gene	S0	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10
POGLUT2	0.015491097493200264	0.022801519803252426	0.011840506234563097	0.009334374140413845	0.018972033941229614	0.01655321780510484	0.01839639074475013	0.009586602526611488	0.0228627910028002	0.014972327928319384	0.025806576884979133
LIG4	0.021839828646191117	0.006430484780326402	0.009360232301784692	0.025435181594704058	0.007715373536232068	0.011559666387130832	0.010501503107759656	0.03160095983413201	0.01683120786106467	0.018326709996616997	0.025802895818213583
ING1	0.029340650308208184	0.009087452394041419	0.010561337922255602	0.0146191435477524	0.017905835241908467	0.03891479463455613	0.013068996917668996	0.01568726570823237	0.010577706196328557	0.0	0.0063470389891607725
PARP2	0.007439208060485693	0.026099517422055747	0.018527592086658398	0.006724650205574128	0.03701404742037897	0.0	0.0066418838420636925	0.004264457798609323	0.031125041165597916	0.022262380634773878	0.02965414539859563
NDRG2	0.028170753777468797	0.01173915173102326	0.0	0.016294338523173354	0.01496958605926864	0.017639119745230903	0.01175079604515982	0.02413371146156433	0.014285283478647113	0.014839559337956672	0.021492349042866784
ARHGEF40	0.025872917465221724	0.009552404175605564	0.021242278278276534	0.0057489833896376685	0.025676146453923257	0.013647832056116228	0.021500268285116284	0.023543128263187916	0.00380658252578585	0.00435160558627181	0.01966349641404246
METTL3	0.025966677236701385	0.0	0.017202259169615167	0.03446277382923996	0.01257555831875971	0.025631430800700856	0.027731577341324285	0.027317275890854177	0.006615782925383177	0.0	0.0014585478455330896
OXA1L	0.02616286780561244	0.015938664334289542	0.010048369676509752	0.010317179435384759	0.003448144640171697	0.04077952984720765	0.020060544074165996	0.021100702936628326	0.010610847332786647	0.006457331218359146	0.009229405201684453
REM2	0.027744379582119727	0.006713788082108848	0.012384874325855014	0.01224769984189406	0.016870385544897344	0.02037449706687289	0.012514227423244862	0.04176908190330841	0.011171687177986072	0.005058086553551371	0.008294879366021819
MYH7	0.007486802606193042	0.022910838588079636	0.02767135453293965	0.009060112826588697	0.02521044967624464	0.0142789700158586	0.009293719394912766	0.009998068927481422	0.02816854190574031	0.01804139104709473	0.01533827994811849
NGDN	0.02516739545204347	0.013631841451894507	0.009868377623378794	0.010988399522679436	0.009318092192079306	0.01886618815501171	0.014398992386019112	0.03267200331853139	0.016079342377296173	0.00886178140000411	0.017753692472437424
PCK2	0.023504468784765208	0.007495758514672746	0.010879488079060673	0.014785882487277259	0.02541344952623925	0.020122802568420747	0.010431503259628903	0.02487294265861692	0.01493587281528353	0.013243187991919033	0.013693473760682993
FAM177A1	0.02893498091179138	0.002317840753302891	0.011458345775329603	0.026823954055480773	0.025337188352076434	0.021005304574263247	0.00797523741148155	0.018008380548337297	0.010919162878659076	0.003265939456129351	0.009703624035320206
NFKBIA	0.027466759921769376	0.0067130229140062005	0.009565994427864587	0.025367147370070814	0.00969268389067095	0.012425577535824768	0.017131201942562006	0.031639934957434564	0.018013239077461492	0.0	0.017167556984132547
MIPOL1	0.017333194300770537	0.024587480303946686	0.017059887984553837	0.010176964159727723	0.020365675907287478	0.021214261713466756	0.017938722318930157	0.0	0.004111068624879244	0.027002926980087022	0.016128010650773253
GEMIN2	0.009176291699859618	0.016486164295654332	0.03000647400813828	0.013416163362004173	0.010612374792050593	0.026867552620440268	0.01448787516448245	0.0121612215330079	0.01855857415198486	0.012504947253958915	0.02738878084427694
LIN52	0.014580552199413174	0.022773789982936134	0.013642518817882913	0.009935078051790766	0.010036538539439938	0.02587435928800348	0.009578455404096197	0.011875432187427044	0.019792480787074702	0.02191875702610153	0.024880125821260535
GTF2A1	0.0250899320636086	0.0017275935866047274	0.014170725877361814	0.024024044652206367	0.023145077238074838	0.014031174044972792	0.0024134781732403944	0.030699437809714736	0.01806067163241155	0.004983065457210232	0.015089129716389373
KCNK13	0.02835436740442626	0.0028597999187724033	0.012426119060100417	0.023135085606994576	0.014974191088057837	0.023669665195856567	0.0059897164072031175	0.023761595209254673	0.015069171891786047	0.002663618638826684	0.015549889034374922
RPS6KA5	0.026365832696877423	0.00931269989198053	0.002575659199419968	0.018137127302607827	0.01635751732773402	0.019226026831735975	0.02896793805527418	0.017378358366526046	0.02229058905412573	0.003946140189608552	0.019834954001384703
CATSPERB	0.024881585306752347	0.013967767415912491	0.002159251064501285	0.01871157333710256	0.011113485582447612	0.02007587440678888	0.018380892394368933	0.026718117306373055	0.0182779268134837	0.003225749839332533	0.023562187817313323
FAM181A	0.012395648149679226	0.020963124594226414	0.0025269743321113397	0.029389794996264165	0.010456522444657078	0.02002750543935076	0.020727011729067827	0.011790672501383728	0.012203506483092303	0.02771797048981297	0.028685674626762876
COA8	0.02681438038317821	0.0032500881406940375	0.003645692989703177	0.02179531293449895	0.023928737316272673	0.02081944815364799	0.016860025131158963	0.014411062901662119	0.019810537300828452	0.009336460401798441	0.019852124299324005
TMEM121	0.02772254040450027	0.002555231045214401	0.008729345615646485	0.02385621261660474	0.01885766287687946	0.026408016901735522	0.01808419148466073	0.025071972875705003	0.01627578525336259	0.0	0.009960287350377324
RYR3	0.030140439676593446	0.0053325349253052256	0.005220052967780079	0.022063327633736196	0.024504148674910634	0.02348787414963017	0.008741928317845812	0.014009361003566723	0.008392860091352313	0.009237203333331999	0.015748320332658175
JMJD7	0.03205801384795173	0.014640854208720326	0.018283661598765544	0.00984011168405095	0.015509218776132375	0.015869712668641827	0.008135589002921847	0.01839450849546982	0.010248720218194219	0.008015867971027093	0.0
STARD9	0.025282141453116455	0.0004256428596984769	0.014145306666554369	0.022866233509292202	0.01678168991987455	0.027820910545291164	0.021879440190325717	0.03828680292705199	0.01026324758090223	0.0	0.007175476732230474
TTBK2	0.027171081508293272	0.011786491775489672	0.00034574220164638667	0.017604505037818366	0.009753749610384967	0.025698087911448834	0.021399387620464186	0.031865906923724784	0.0162443308137677	0.003761619684466167	0.01583838270617604
CCNDBP1	0.02522731840697975	0.011845736122483875	0.0036398782949554264	0.01624049953455568	0.006923851442808071	0.019190801932364908	0.01813223886859184	0.030081540618216586	0.019161816126921315	0.018768929009419334	0.013692023098700257
CKMT1A	0.024272621129822966	0.010138139999155256	0.012339314190052558	0.018711017033699574	0.006150015699155448	0.03748251627812943	0.0	0.031737149125798836	0.013146304206240512	0.01665449671331087	0.0
WDR76	0.025829172242336804	0.001535039168283343	0.008842870573499707	0.028957155246175544	0.010395298536660432	0.020610731835937954	0.037676071695458425	0.02514376050996571	0.016489467486579146	0.0	0.015284300267309519
SECISBP2L	0.02596541030266757	0.005424436307495467	0.018328944392515038	0.028049375562901952	0.002739617568057466	0.01795949357973435	0.03238391974118459	0.02691445813175526	0.013691868110976679	0.0	0.0076787224251984604
CYP19A1	0.0117329389968358	0.028508378872951975	0.012945918586714613	0.0	0.017563309683815344	0.02425994330986354	0.012901714502141753	0.023940883583096758	0.025377721686678057	0.014501229748574488	0.019788655673516786
GCNT3	0.024190718102820096	0.005056645977866537	0.008435061774873829	0.027669970069913334	0.014095384832678746	0.02590872828034579	0.02758133273252794	0.027194443956923647	0.01711699466056642	0.0	0.010295370579091637
RORA	0.009345331952102881	0.020903056143693925	0.017263351462671973	0.0052419027623368895	0.03580643320265266	0.004774579945646011	0.008513563699810473	0.01694947910101979	0.022020200559006817	0.01615926039784872	0.03799754753240372
SMAD3	0.026686819102591554	0.009268427291339384	0.008567121277205863	0.009483168527095033	0.013249888999990885	0.02547941107299476	0.03248026585202868	0.019359162119584012	0.013792100644428347	0.020166561545154504	0.006134411497832618
PARP6	0.024800108790482944	0.005184216962324464	0.008583184862440047	0.016471590855371726	0.0158704905313952	0.03810808509492749	0.021113005871822195	0.02927323274643707	0.014567900502319734	0.007763085387014858	0.0035127471336868802
FAM219B	0.023952132765224905	0.009762482016390774	0.0	0.0138105292950475	0.019047414462501588	0.019560639687182215	0.04024258253614349	0.02623905659807644	0.017592817977509702	0.012103754996141533	0.016381977723007694
PTPN9	0.01149388209325234	0.02408345036399327	0.016017470620246946	0.018915887928347967	0.021238470031513797	0.01249312068125499	0.027334419737294283	0.014534222019588957	0.01572483388834315	0.014304935070553759	0.015472114371446844
TLNRD1	0.02620660717522162	0.0	0.018372367775347613	0.017928710470627135	0.021387708296524116	0.016105188911106866	0.018672670922106678	0.033095750748464665	0.0155594696464838	0.00025501907720727095	0.012015483983959612
RAMAC	0.01615476288021021	0.019481529324907612	0.004388030980073744	0.024666306295564176	0.0	0.02145618779870863	0.02236276480857737	0.024296511109044145	0.025199063292408456	0.02545464857633038	0.011038536093650879
BNC1	0.0254856847293146	0.0013141515271085586	0.01105687124877932	0.03068562134944468	0.013971459805564048	0.02049974196215921	0.007989279467335693	0.04050249297694974	0.00846182326839793	0.01276885221083364	0.004490867327919616
SLC28A1	0.027754483687187338	0.0060645023427910935	0.006894358675264718	0.021817732934556272	0.01287178806623271	0.04116081401765089	0.028133006094786674	0.014637085999022487	0.006294560019741444	0.010688090403669831	0.0027365006491758626
UNC45A	0.014899779575083759	0.025180675762958304	0.016942355407543717	0.0026238075783408823	0.02787230318858189	0.012197378647794858	0.007595189262003523	0.01419361680441129	0.025888478141941902	0.010711358740550606	0.020967363271403593
SELENOS	0.019695566261162232	0.012458956180369624	0.021674454130953032	0.01791977666079659	0.023416783292857037	0.0008602114830889346	0.022556380441010843	0.021186488939041105	0.010279230918279862	0.01441606636581817	0.016517881958934093
MPG	0.0114605885510787	0.029660569487343125	0.0025463433232304285	0.004738731836025785	0.029832141695538442	0.009698155090448232	0.014754131539484261	0.010497506644516078	0.016614388434364115	0.03298284567792119	0.03247605181211354
AXIN1	0.010825977229154763	0.021580333664114437	0.015002393480295336	0.011347450384783523	0.018708075082850467	0.029193539924219396	0.03714379628443022	0.011172276474942013	0.023267102223212786	0.00814466480096184	0.015679315932176616
TSR3	0.005061480487776271	0.032651150321924234	0.02687604977674434	0.009418145364642251	0.01420701042169796	0.008960597497159788	0.016428831549668173	0.010861251550230154	0.024653857492919533	0.023586272169516483	0.016790412588363994
UNKL	0.001289262665630637	0.019534194965392247	0.02469795361638323	0.02742286992711522	0.0075851740912213465	0.006441631683975774	0.0313148252080435	0.03100414178808324	0.024379028984917648	0.021240963779931767	0.019791029399610253
ABCA3	0.012469659996471472	0.023919185877588248	0.014230918394517435	0.006930495024822289	0.016063690604182595	0.029557528622996473	0.022135994433389636	0.005084801481956634	0.02271634874984262	0.01683555633763364	0.022100156488425587
SOCS1	0.016650158279088983	0.020644370362893235	0.026244933082234884	0.011726907347689414	0.020531773528970006	0.02050638354323868	0.012068832184526743	0.02304836436636184	0.00995893515842205	0.011656242867737452	0.0
ITPRIPL2	0.014935177228173483	0.024228199748235597	0.011295014346598055	0.0030811365666367097	0.0185821706055303	0.023857786547982134	0.028984228775496147	0.008583103566475105	0.025284202792965515	0.012586527333107136	0.021811527079387716
NPIPB7	0.027937213484979382	0.009708068322384154	0.008317381794077454	0.015443092887764609	0.015290502040531749	0.007613764085743862	0.0004215583871552009	0.030858201116803548	0.022748138671481764	0.008614188904040691	0.020914072509756368
SLX1B	0.026959249129004867	0.012026542802152774	0.004800760160402788	0.01249908018114278	0.010448820600108426	0.01956062143637323	0.01923914434885079	0.030885052088303496	0.019666327367512906	0.005395648769146594	0.018348021923735244
ZNF423	0.025515038764106164	0.015574306526589395	0.0002472141559420814	0.018399245493360403	0.0012179574940107535	0.03779459645708099	0.020362692211519925	0.02423592641053454	0.01759563713495522	0.008038026201195725	0.011195132103433628
TENT4B	0.014189081525139048	0.02753670480253039	0.01137089441827589	0.017387599003251996	0.01948539210367809	0.004968739443845985	0.015309604096702317	0.007853961246986773	0.015841990340749002	0.03004090127951793	0.01711103868806907
CES1	0.010887764584776891	0.02341443450401382	0.020903384531163458	0.0135316846229097	0.015520405149156603	0.03443773405507271	0.005652260623748515	0.014751707426667364	0.013674243767739602	0.014861534586732459	0.015321292102288669
CX3CL1	0.0192274416105301	0.022112800280529324	0.0050232267692335	0.010061990545283343	0.016080413715263246	0.01919006203986051	0.011416997708400857	0.015021971441520756	0.01809041882511264	0.028441946692030325	0.016719984278842127
CCL17	0.029738617908861432	0.006298385709549723	0.011361774718204551	0.019738871899834556	0.008670747837104975	0.01805728730363152	0.0005237664420228046	0.02702546059118389	0.01456577279829487	0.007548207372035687	0.020309791805673053
DOK4	0.003796135379238802	0.02222516916300198	0.035747942767263556	0.03210196602182136	0.005393329320678236	0.012854353460064735	0.01968042656362749	0.016157216833227593	0.00255654623740105	0.014832006740461605	0.02599093932509543
KIFC3	0.02936269826346262	0.008651636913340305	0.005024710935180399	0.01651904706241937	0.007031808078906683	0.02303745205056905	0.02219997573750807	0.030070672214890452	0.01275735203219602	0.0041425820781806275	0.018984661614430846
ELMO3	0.009473457694520395	0.023244498025315273	0.016452992254345423	0.017120619702639273	0.012696602445803227	0.01731002679927277	0.00830103426436214	0.006216692621974643	0.020469419511680704	0.028309817025610473	0.029700585072444184
CTRL	0.024533184987213682	0.00456637647319463	0.008017445983631143	0.020119636513198202	0.006325310158621112	0.03212164838434431	0.025073815208429124	0.023656239144369283	0.017361862696995523	0.017800596930310338	0.008557412942586428
PSMB10	0.006741875022783057	0.02849863079445427	0.001615783968062813	0.02480764378399385	0.017172957305327415	0.012019590414281665	0.012865804346043555	0.00841890236484523	0.024688796795480857	0.03135680312812257	0.03132120583156572
NQO1	0.020622891061620203	0.007795329688381865	0.02644962639241028	0.02909031426140599	0.0277473412729461	0.0015747621650797558	0.017290931205894325	0.016230478415993798	0.008281292321592604	0.01260538770423048	0.0034241224407551073
TXNL4B	0.02010937782629212	0.0053956176375839745	0.033953186017225835	0.01955055730704493	0.020452478832384928	0.0	0.01108634129436424	0.0184345244834339	0.010376901025594127	0.017505859451235128	0.016472627667660972
CDYL2	0.012148420930522603	0.02011520989543748	0.0340263270204586	0.022196772930048365	0.018199597048124995	0.014944645692762147	0.005182043888111562	0.011396033201539726	0.00040641470602865233	0.014069485673572494	0.018849941563882037
MEAK7	0.008246915665472709	0.017866267298116103	0.023464799567530083	0.0032612676202059517	0.02247437649937694	0.0177081358011313	0.031569148324598215	0.02498403192630339	0.016765019999812055	0.01671918503908523	0.02548279532722947
COTL1	0.02083935043008619	0.0	0.020509509266530744	0.038326726403229	0.012647424525177732	0.025916061533616915	0.011658939856583348	0.02433598503266784	0.0	0.015507861129699794	0.01044316366054471
ZDHHC7	0.014404193119158547	0.010425972026516109	0.02472361523831347	0.01672708232379982	0.01880171643814832	0.00690010167246354	0.01850805874632076	0.005983169159126291	0.016473045604910835	0.029056969637295163	0.02743250076554115
C16orf95	0.01009114923402035	0.015453789845727095	0.024301685297355886	0.017336446903660967	0.024836975884377634	0.0265535532601312	0.03235737611615339	0.0	0.006959197979913623	0.02744409347592975	0.013061158758480275
SPATA33	0.021601425009280657	0.0155733645399821	0.018983400921174506	0.011267157057058842	0.02085779893360998	0.00893208153638102	0.014466511487879453	0.0142322606491296	0.023281182933683735	0.014916103322881081	0.008670810948435697
GLOD4	0.02365859677434211	0.003314597842865999	0.01594806650838015	0.016573185640039716	0.024426847001273545	0.024527535914699628	0.00938314130678565	0.02517695796186594	0.015612836502448844	0.011630839838731647	0.007898608664706598
OR1A1	0.028433585747666964	0.005625389098831777	0.012201814110942366	0.02107081100269088	0.015275746141190366	0.0191483531514941	0.01807162978015148	0.026793235359227265	0.014498143225775665	0.0	0.012648346006195087
RNF167	0.005116401964194718	0.020328543516015273	0.027349604666523412	0.012189892443930525	0.023442124940969714	0.019441992596702026	0.02736224543034173	0.003627802810837571	0.017074090508518807	0.032880077080627186	0.012926755848716085
ELAC2	0.003767394695844697	0.021944251749615423	0.01611565077574327	0.027045706176357816	0.011435511722167545	0.012426907946069035	0.03079984487577033	0.00924493219803323	0.029014787982197005	0.020821265830401392	0.026589378381860693
COX10	0.00597500458922568	0.022709610631725104	0.015366836317755884	0.02860916474836884	0.01729682067499619	0.002623665901053038	0.027600941246517584	0.009256185535187972	0.02097414288132564	0.02981938550201168	0.021922018052047958
ZSWIM7	0.015796979838225693	0.03067010126658947	0.007781237563483685	0.009370211517359766	0.009398966883792385	0.031565998734651914	0.027414580335322365	0.012806850771267532	0.015818456940385826	0.015881667263894082	0.009461865833979318
ZNF287	0.026623267063545238	0.016035057371848353	0.008545350201989127	0.013224716168983915	0.022230382532180574	0.00409162637827032	0.018119017459476687	0.01025563321663259	0.01723307317988586	0.01770744841943883	0.01541028474975729
ALKBH5	0.027687966991656748	0.0073520941647568705	0.01583596055644528	0.017809855109573093	0.018797498542215657	0.009869548110773058	0.00039268395533588734	0.028052421848741706	0.013163635787058859	0.003920448370422271	0.021301050075879246
GIT1	0.024308275338242674	0.0	0.012850436939903077	0.03647913242232148	0.01552713819193947	0.013597976735854228	0.030948024259394573	0.02486019690172973	0.007296822552390701	0.005685519415079071	0.015021417225135692
GAS2L2	0.028374095838724918	0.021071432751165055	0.012210056796232204	0.005003221852088438	0.006358481273486389	0.015103361257022377	0.011695645161631138	0.021988153938691885	0.015193705097972124	0.010741513916843087	0.014706585464510835
MMP28	0.02114124256619848	0.010422109023685198	0.012681285688242226	0.023762177578216675	0.01500159766899443	0.009646120347692088	0.009957153484343914	0.030670635601539733	0.009155734054749053	0.018765033922856274	0.019347386724606147
CCL4L2	0.02420851713956698	0.006241128225494149	0.0344517157976431	0.022435016044405367	0.003229898262999804	0.022937362394942547	0.02158686058882204	0.021626068424809606	0.0	0.007746768836226492	0.004061338580039432
EPOP	0.008067289950282037	0.02508687720676487	0.016308953152472532	0.01455111009860869	0.010112895470012463	0.01191592308653429	0.02447360045179105	0.01130284793008149	0.024691565058566414	0.017793835980915437	0.03571257849590764
LASP1	0.02872357065288636	0.003935985662387179	0.007958431695753988	0.01871474437272612	0.02109704158367987	0.020336249791283012	0.009585369263071422	0.020939592091752144	0.012132427979225185	0.011898135076939143	0.016884606798997906
MIEN1	0.024184443465563747	0.005410893437759139	0.004607251830276998	0.0324687230858074	0.004392775986469614	0.021410364660973985	0.009109304702475203	0.0354723655119581	0.01582266852716706	0.01090223862001214	0.01762157794683361
CSF3	0.020643966498967808	0.0016924249099553527	0.015290322062510027	0.02782467866591911	0.013187480707751555	0.032632411233380246	0.022063725792938062	0.019032172718472774	0.01438351595073257	0.013285804400583074	0.008555843574527088
CCR7	0.025183183408233577	0.002658273488154089	0.032261215046370466	0.022637794005055934	0.009964020284779676	0.03097965948144119	0.011306465366079096	0.02761940318807532	0.001034035756039426	0.0005251276416497402	0.0009323321569862339
KAT2A	0.019965276083188606	0.020343397642164727	0.019800832915598084	0.009292222655297708	0.01589897205069511	0.008837160314626474	0.011998428354383459	0.013285491030350679	0.020933085534459644	0.02179336260093441	0.009565637540308935
PSME3	0.021680814865824703	0.009545834683525874	0.01797692657314061	0.02486343832463779	0.011219482858312708	0.021301292282071446	0.018817013426414158	0.019708467780113592	0.0	0.015437966485563835	0.020355956708247074
IFI35	0.020320264684087236	0.018740690636725163	0.010406805874326304	0.01131150785802114	0.01997693776630691	0.016486509030983827	0.008661554433556668	0.009821440423667808	0.01846681236867601	0.018849755881248324	0.023103466141177725
ARL4D	0.031216302121247597	0.014188298458966261	0.005542894558474837	0.0	0.02669316892007051	0.021675260600467983	0.03141951948699805	0.0038104325113934197	0.0136467792697683	0.010554546108163242	0.013832795489985563
DHX8	0.02374208156247752	0.017292183334925385	0.027830258150182294	0.0	0.017762987584526966	0.010593400033533826	0.015732809786822507	0.0035270547662317937	0.01934498839685697	0.021493645037455277	0.00787963408163312
TMUB2	0.02634692279137004	0.0010587683184735475	0.012105187962211715	0.026699900749816045	0.016427205987918466	0.00931718159282863	0.01386805513055196	0.029971312158363215	0.021094112927251326	0.0012503510446844868	0.019782259472387584
MAP3K14	0.022831073783293823	0.0038718824213242573	0.008650306885347034	0.028815628592707313	0.006765712000019473	0.03293412340511105	0.028467446140751956	0.02775669024637545	0.013029430240329614	0.009740761970261384	0.007999379538929142
PLEKHM1	0.019951084150740792	0.004005416956449329	0.013561270392509936	0.026213628816841552	0.0034528109586205724	0.027231053746710084	0.021062283987598577	0.04025194411105404	0.00736213031190492	0.019653926326365038	0.011231221683413109
CA10	0.01574666432291783	0.01319543477644164	0.006795945243013301	0.008779291588028908	0.019863818035720487	0.03333168059357555	0.03141957823236736	0.020715299033904837	0.017611594878726988	0.02153958882867127	0.01588174996307622
LPO	0.03008822728939461	0.015330199228244927	0.004880352870801583	0.004130315931357863	0.019429067200434413	0.019990200518310988	0.00687043235024675	0.017719088678421913	0.018471812758291403	0.012604083033672922	0.015113208372158763
PRR11	0.003908297908542748	0.01929758527419085	0.03444013824342154	0.01626083194864833	0.014368461423436056	0.016234350141816616	0.006364767710401804	0.019660914668890875	0.029563765528624344	0.020937015470512483	0.011265886824462291
SMG8	0.0169467780319311	0.02886028210170046	0.002030757541772066	0.0059394598136669466	0.031982766144476635	0.017421267595925004	0.005052467425827647	0.007011252592217897	0.021808228727039823	0.01832433465019782	0.022249894508769925
INTS2	0.012777882001097933	0.015289270390136415	0.030918392521757956	0.025620949231467637	0.005925613235597255	0.018529740347840943	0.015778461600268228	0.023706133637639678	0.008051899950481455	0.012674374720459663	0.013297495050756215
FTSJ3	0.028207953380201878	0.011463604823074828	0.009281246839633663	0.006717239571560695	0.018316755275427393	0.025290492524773805	0.023618581483434778	0.01605758889125334	0.013644571849388325	0.008626204409589255	0.014366836902352485
PSMC5	0.030038089124887736	0.0027919584999615376	0.013210158627350818	0.020830419528796582	0.023688451071799246	0.026771198042718793	0.005876815753845083	0.01823055331008729	0.009771367404968671	0.003080316406317267	0.008690559722862694
ARSG	0.025588030619161626	0.007681428613984322	0.007482849268216257	0.022618666608440467	0.015576697823872313	0.02700726244771062	0.01847571257300448	0.020220079936804074	0.012256580128839664	0.01013923223879319	0.01127237046648043
WIPI1	0.023069144024745455	0.011774366480416966	0.003558940124624811	0.004422543620624171	0.01879460185021503	0.015924616084551767	0.033872178444747526	0.03162059669849632	0.016394215940235633	0.017261371631992147	0.02140760021058835
SLC25A19	0.025251298757121583	0.00868257956136392	0.011083902204216695	0.018690345585085057	0.006244159226000852	0.02685488035767464	0.004085196951123803	0.033740177741757395	0.018359595850378958	0.008575791969034985	0.012074905412632727
ITGB4	0.007707182174465311	0.03673319497862138	0.009853045414261493	0.007586676653122366	0.014247318953653236	0.016160220650662156	0.015742190148945935	0.008398360187844293	0.02726814642495209	0.026408528769221687	0.021141013668828115
GALK1	0.024726138944391518	0.0032366074516940566	0.016145374284667738	0.029310404491540595	0.005603369274508332	0.03635606819479452	0.02351510342084027	0.019811943248116554	0.010943200908657337	0.005682791711869282	0.00318945927033682
WBP2	0.009559557215022493	0.019577942748254116	0.02298779325285904	0.024559286611068876	0.012043242528188395	0.007359736535911716	0.011716045450766164	0.015311179127885726	0.02108996794011367	0.018630984799320686	0.026908692768636045
SRP68	0.027731407881016308	0.017264201165852477	0.011466935830775215	0.00803869597665379	0.008899042298507432	0.026855908226983256	0.02389916782642218	0.012336731944547616	0.018253937822786722	0.006648167124001471	0.008160801264997507
ZACN	0.0226312600615152	0.007081139720553737	0.00288255844612033	0.027205147809201257	0.015654422606542436	0.008082592539972846	0.010319040068892745	0.02793787326444578	0.018078245521037366	0.017299055838312417	0.028146949728894435
FOXJ1	0.019763167113875137	0.014049164059088171	0.021643532156961534	0.01792128328116359	0.013700040193652964	0.016145615783775356	0.008531882019819073	0.015415418947483253	0.014741408960643099	0.01022569260447672	0.021027894970754066
LGALS3BP	0.02529548591081989	0.012467085452237611	0.009105893421038916	0.014463229550287365	0.01090980596179618	0.012532963289325174	0.021106781070095663	0.031113524859734926	0.019969486791567313	0.0009807893864504712	0.02259994076055362
RAB12	0.02798699103369904	0.004996220038839717	0.010238823525100348	0.026586193230317683	0.010383116459789446	0.015893975407261927	0.015696571317291803	0.017657693570310475	0.016883876341978517	0.01085328510459424	0.014751546604464002
ANKRD12	0.024719864189592114	0.023397155944204388	0.010794909753445422	0.009560466866225272	0.01581444755730157	0.012821354927055412	0.023447482739251017	0.023048931032865174	0.013024401862845706	0.0020773691809515328	0.01252208750868889
CIDEA	0.008300221925769713	0.012196369171034024	0.027093152904524274	0.03137608837238997	0.007745461301390955	0.03191467200394975	0.03102813496526681	0.01900760770004223	0.004771313242717275	0.012920558804388891	0.014764532567394326
PTPN2	0.02584990760900961	0.01083770459028143	0.019786606876704683	0.010899278372408134	0.01908234363134799	0.019872137131890948	0.0007062014866005484	0.014643392158576561	0.015401583442982609	0.014066859611022785	0.010783681224607015
OSBPL1A	0.007380424094886156	0.02468826706012707	0.013655402704680358	0.01631810141930682	0.016244835657464284	0.037142929749284674	0.00021930315608342576	0.02203957830225468	0.012594869562032082	0.026330828997396222	0.014823037837222669
SLC14A2	0.02932195625842941	0.006856906845323696	0.011071009586677978	0.021544246855316466	0.009836446591467058	0.011595676815761593	0.003819390846961975	0.03645674449377863	0.013651923518436946	0.004720457166425818	0.017538086209205727
PIAS2	0.032809574571112915	0.011038480129982669	0.006697634053797494	0.006866317034608956	0.01587298476392771	0.027940940663822352	0.009202062012455822	0.007636758444911864	0.012666170837246705	0.01567658186817418	0.014085202150837438
C18orf32	0.005812704728847843	0.023628083091605575	0.02961525622213433	0.020234346250261194	0.01268792496291864	0.006740935582308834	0.015201344712244496	0.01709963498309147	0.02153037287942072	0.01864408395625794	0.019675077905560764
CCDC68	0.01879349687944782	0.006064205673423997	0.011849221137157775	0.019856521971194904	0.013170305193595166	0.02451426094815772	0.03211615539933355	0.02501191418249275	0.01580212832485113	0.006750183571031726	0.0261809269978234
TCF4	0.02867721529115191	0.007294970710872534	0.0032224560526412233	0.022896863965221365	0.007851888719474637	0.024821120761846793	0.009032145970389078	0.025124098707924737	0.012728861917091803	0.01103588756443085	0.020274784211642884
CCDC102B	0.023949829195515665	0.01099953799708283	0.027053113958144945	0.004551561429072	0.020553015125707754	0.01624549596950735	0.0014610537353440354	0.009109821861034003	0.026220157613594863	0.016758399954630708	0.005174318315982518
RTTN	0.026458587755896438	0.01265350889311063	0.002049949758278195	0.024566269255790623	0.00427641984619071	0.013655222535714473	0.013148504055512648	0.026080742352475077	0.014741183226382253	0.012039306870204885	0.02623979596460588
WDR18	0.024398019869977187	0.009032037816830459	0.009526444298347862	0.021693255755534976	0.01938348290556282	0.02855438609247884	0.0011786332148955169	0.019475443079919986	0.017903749374138495	0.009016156188946554	0.009544558773098148
GRIN3B	0.026514847446821803	0.00045653916052725436	0.010015604694714946	0.03121608512771494	0.012888716037487556	0.017773251646580675	0.013924744063540656	0.031955463346506	0.011735747113909957	0.0042655512673565755	0.018008380545849877
CNN2	0.027797672304907865	0.004125992239458397	0.002462936552531552	0.018813926577295727	0.02960943698561205	0.012437307633032918	0.016607971437250228	0.02256253050681757	0.011500714134363965	0.015092709560530609	0.019378048862240396
AMH	0.024288764642732132	0.004023388108971682	0.005777683960756324	0.029225427006896596	0.01138795736550047	0.01848209900044504	0.006892208946807387	0.031190436367555426	0.0239044583400455	0.004350840417720532	0.02083567515154271
LINGO3	0.007547680157660451	0.015937722686612307	0.034139164862846766	0.014600078424340001	0.014872387954048884	0.020976886971608773	0.016713949530667252	0.021953680529890184	0.021400304511067506	0.008655026709193138	0.017031690891489308
LMNB2	0.014208212467817841	0.01895352016722077	0.030091643914834612	0.018982737160911423	0.011479121813933537	0.014066996511077895	0.024284970054043606	0.018018834809281983	0.0	0.016720050744978614	0.01576409173630327
MFSD12	0.027170412884876646	0.0017870409023466444	0.012891027305662411	0.027588366920476406	0.01355816155160018	0.01709249082523249	0.020269776836178845	0.025788901623185954	0.012465811624196283	0.000347401267500496	0.018494465569100355
HMG20B	0.004072739019413165	0.025166790484549364	0.023245041565342364	0.023745345990274825	0.01182571134693495	0.003292908019892516	0.02605074325883586	0.005667902155304198	0.020459720673613735	0.032837203033257066	0.02384852755806445
