gene	S0	S1	S2	S3	S4	S5	S6	S7	S8	S9
KLF11	0.010283302076670216	0.033016236356629	0.03658564502239096	0.04118906568432818	0.018651920438661602	0.0	0.029150481443080686	0.03071802898240143	0.03236215319497426	0.025075566834226008
AFTPH	0.040363450069947196	0.014620761180580304	0.0004525150344253905	0.01756316982287682	0.016174846902504477	0.02155023390023863	0.03297133610299771	0.032789083395240316	0.0	0.028728368913802795
CNRIP1	0.0383456950598888	0.0028608992421268	0.011031881141357208	0.020417955196105415	0.029335196486220752	0.038144932960662604	0.04043627313253013	0.004549090945010973	0.029317219306713934	0.006070995353323507
SMYD5	0.036904125679223396	0.0	0.01754025273747969	0.03127640943823809	0.02341469345631084	0.03283262466458877	0.01616792673541832	0.010945806318204741	0.029314006619020665	0.009802188707384403
IL18R1	0.0074383280354272645	0.044164488767320265	0.01982302145335493	0.03600637115645122	0.013760427811034261	0.005114729781761545	0.026627147407144624	0.035807193202831246	0.029503102582493515	0.04337365008544417
POU3F3	0.00885210749272335	0.041966226787079355	0.024885205953558896	0.014397574705031363	0.028967047496441068	0.013942969571905755	0.030575541824632842	0.030276073322700305	0.016055786120436857	0.048373245089287455
GCC2	0.043093544196499044	0.01730471901427087	0.010030102420105247	0.006033915568217253	0.025257307121923606	0.033868895639287244	0.00475234740021992	0.014006957197369888	0.009557447667271372	0.016815362118416326
PTPN4	0.007110841369188135	0.0219621668274039	0.026005746650109376	0.05002344761845527	0.0300164004529761	0.03348220324957213	0.009861641040326646	0.04561367739558583	0.0318738594033472	0.010811503300938106
SAP130	0.029709652658170962	0.014033534454336753	0.0327464499977158	0.017957367051883104	0.023291016154851588	0.010880398246761357	0.01702949647173309	0.027530100516014	0.020836051756557856	0.021638759573183106
RBM43	0.0	0.024728450380682734	0.03234921288020879	0.04156874003906477	0.00037144215617812375	0.03387743025100805	0.04978456447057012	0.041163133304371345	0.03313939233052614	0.04332604540065171
HECW2	0.04046096097314391	0.004319750786181078	0.012712774116493108	0.025172310703272846	0.0337980293552477	0.03016066004669754	0.006774218409642849	0.0045438878212657975	0.019944770832338882	0.01250575077965953
ZDBF2	0.0014882407761316729	0.020497725431505787	0.03404176114941161	0.0465750505657557	0.029153184652884107	0.045593733288353686	0.024937923179855336	0.028711532862445495	0.030718798367881016	0.019913829515487216
SHISA5	0.03982057947974743	0.008204676210324415	0.007672857957855718	0.020517504346750204	0.027189696566891595	0.043722439029240216	0.01627154797788465	0.0	0.026903542114601445	0.009499080088365372
UQCRC1	0.03820159729974105	0.0062682964438530156	0.012319613542169108	0.02664621312822535	0.028651953547855897	0.036289826246101116	0.018618461153741175	0.004155816540455468	0.029688420691654886	0.00457418882866503
C3orf84	0.03178387220390026	0.018176451447927115	0.014390527238367907	0.0290896956796421	0.006938982984203304	0.02897333205459395	0.025218144723798266	0.022798865005887632	0.013721048921208387	0.0230295947996841
RNF123	0.033920820068254844	0.01309435324568182	0.01999174216605025	0.016459917173601395	0.006727689051607607	0.02269114385613474	0.04417067437298448	0.026053580711946266	0.028224830277191026	0.017298117227952745
SLC38A3	0.019549927628714152	0.044641092863928804	0.01302117969439095	0.025674382495552966	0.02007530055985953	0.0019667740626570936	0.021473147029170216	0.014017111236132366	0.04458768264171058	0.030812701258073314
PSMD6	0.04028973989172616	0.006565606922351051	0.006775565710090787	0.010447532860003198	0.028570191845640334	0.04171871523938183	0.012307133448727086	0.015545478795464744	0.028305901506889008	0.013347584051989372
CIP2A	0.0075407082204512425	0.0129187318379071	0.04212110157847341	0.035375238026761555	0.016707838581926617	0.04573155328746106	0.026810270725278522	0.019187408469729654	0.011779275741402175	0.040945931632907856
TMPRSS7	0.024430478150913672	0.01645811882580833	0.030780804350168292	0.006361352625860848	0.029612059181468944	0.03683844300669128	0.04964155398252504	0.01953580735703029	0.040137035942096555	0.002108608863324058
SLC41A3	0.03581927843734825	0.011161564701058415	0.03258920017487352	0.0006450362203587282	0.02621563716335556	0.028635034797715085	0.012040425764385573	0.02408011723582815	0.01218825733535232	0.017765453408433055
GATA2	0.014542792506209462	0.02393684284672003	0.034534252545223514	0.02603794115484345	0.023996581407886564	0.0265111065782226	0.023161261465870556	0.017145302412035577	0.030502128524381576	0.02745561301811042
CDV3	0.0	0.02426708785751942	0.042425551354367375	0.024103979713662346	0.03154910898188973	0.03813762518333318	0.0390006266110992	0.012545524086808504	0.0504109207245623	0.03146362097528176
PLD1	0.033243417080949196	0.006232161797911101	0.016415710299840538	0.018817762662886307	0.01315391181734913	0.04922769199429233	0.027576996188240156	0.030889224812131088	0.029666956199769612	0.004170811280948107
UTS2B	0.029786039848321424	0.019342958079598054	0.03622042241662547	0.0005339867615519648	0.03516370272946067	0.010599612714343036	0.005598179774777173	0.010201625187073694	0.020530210051338878	0.034790231746221714
LRPAP1	0.0171739569709769	0.04302996161764928	0.0017043113620487731	0.008831898419067518	0.039541412514945126	0.019613458559914934	0.021324998820079603	0.023041562252231505	0.029913055158136612	0.04236418542847299
DCAF4L1	0.030485733030231856	0.01892243654313337	0.0018187386872897116	0.027182637369893868	0.028359331621319803	0.024331726712527185	0.03205316099060464	0.009809291744705878	0.0374178695930695	0.019897707152245307
IGFBP7	0.038364088519524386	0.0010100947741633487	0.012527843426380726	0.026055351627015468	0.014648272630831878	0.0392917490232603	0.02954462043116578	0.017667358848276953	0.018304645968661364	0.014589703322466056
CCNI	0.04430674366344225	0.015933821529509718	0.0030475334237188775	0.029821812524624174	0.019520942666774732	0.012510325647474674	0.013958162413795692	0.016026094070207435	0.009915277448233797	0.015922019706115863
ABCG2	0.01792131862690008	0.04065165931438401	0.019903928504389937	0.023810838724584647	0.01693242247443339	0.01763104732249792	0.024756392961773566	0.03524469759832418	0.02349607406186453	0.021425163119171996
SH3D19	0.04069563982527499	0.007886395498949471	0.01400249415756022	0.02264727185007694	0.022511396612182343	0.038160850161517754	0.004360266663598989	0.01382582342476073	0.004629469443697795	0.015411458300148737
CLDN22	0.04447381720230298	0.015277884469213509	0.0	0.011890538613258943	0.01139847753413121	0.03365379811114825	0.026042536680632417	0.008069877052274684	0.02527795008610989	0.01978001518657831
HMGCS1	0.042975048617453555	0.007181808225540382	0.017700097926058037	0.01882260058286551	0.022894579446377638	0.031823687799451855	0.0032023672946727613	0.003141937162499441	0.02922123022776283	0.006936059371158743
MIER3	0.03996383181276483	0.004742687728025157	0.01348161481235214	0.03482337629387411	0.020983303871760627	0.03756055543958779	0.017618696530779944	0.0007705539827878682	0.02120348384505718	0.00417192452214977
GRAMD2B	0.03446830078236108	0.016742720007906498	0.0	0.03890732772541163	0.005298770281281054	0.023657511820171326	0.035700461747178364	0.03337371031828848	0.02941474192507566	0.009549257860852919
C5orf63	0.010526572549024909	0.04188075691864405	0.015601653514576281	0.024798785373823642	0.014083571747553356	0.011253218082106926	0.005842874632422439	0.03421166342849695	0.04363560582110499	0.04939299900352666
HINT1	0.005514593186759441	0.043907569486366566	0.023085362215762323	0.02986113527398087	0.024502161482913953	0.02972124509359091	0.03557624258503593	0.030473001818664518	0.013571057919928957	0.03142368792676505
PCDHGC3	0.03691372354231425	0.028038973537545562	0.01686535183460352	0.0	0.024312659047065206	0.01101776540136532	0.023685169498718003	0.02339107344171406	0.03772324037635857	0.01060760718348506
SH3TC2	0.046285893529930684	0.008907093369235572	0.010517028748076793	0.003924588262598849	0.020704095870742654	0.02951851731354079	0.008911524881147761	0.020501971591086802	0.025727785825354055	0.012017663399037804
GABRP	0.016179179219862044	0.04139969703451702	0.01809532645329566	0.020663210374101484	0.02524295159593354	0.02999974596916794	0.013358629035654527	0.02049704904851974	0.018003729709686233	0.030141890529451015
FBXW11	0.01565037297080658	0.024166254756111005	0.024949968811085913	0.03163922473914262	0.031131903377646274	0.02884556201141135	0.016015477455526447	0.0	0.03577762742479848	0.032192758295652726
THOC3	0.04342195512752324	0.008361570053571134	0.002956643872828344	0.03023950707965552	0.015645781447753186	0.03607731663325676	0.02583641377950549	0.005240960714120522	0.005870385453218455	0.01587851583012639
PRELID1	0.04427415448949674	0.01345684114569426	0.022285279966358387	0.0	0.01953366078816117	0.014769877187021576	0.014647936003987332	0.023569067252159234	0.0013333709726921596	0.0267939422989881
CNOT6	0.037733656470106514	0.003917103669878749	0.03172452445275316	0.009147572748103445	0.04337846464057464	0.027468029679413017	0.006445017536608329	0.013044503468452406	0.021323091347904496	0.0031772157696184807
ZSCAN31	0.042127026204276816	0.007053599901309215	0.012562860449193929	0.015519183136678633	0.033582013917527645	0.030012289792590092	0.0035801842893230114	0.013828453357635728	0.02597880363294081	0.006590794733427099
ZNF311	0.03817046371302674	0.0009834900572001746	0.017234297684480565	0.02640540397189942	0.022508419965951924	0.030595953662610424	0.021294792287439683	0.02026231397579879	0.026382757759434335	0.006621523499179057
DXO	0.02313213622707693	0.0	0.032849707197227206	0.04939686673638908	0.0	0.030406931977495322	0.046777921040857214	0.04201592221122996	0.019671798672142634	0.009450099662489175
ZBTB22	0.025013792296852157	0.009040647422209093	0.02644923188720947	0.03000501271117215	0.032674060500017976	0.03053941596466233	0.018211819461868374	0.023038844436413016	0.019973977402138493	0.014172199336184396
UBE2J1	0.03752936034491727	0.0065575962208002095	0.014897699127720978	0.006785289451784015	0.031590410555548835	0.02081331771462832	0.02349967269019141	0.01056424207118701	0.02958361973333032	0.029277769687917385
MICAL1	0.027429386859832917	0.004335064974386554	0.028114166948516102	0.028094119963368216	0.01588218262870169	0.030999202913001057	0.03735432734493885	0.03936396582061227	0.024021781671550363	0.007397341399375236
WTAP	0.004446437768047701	0.037272685389038496	0.020249029136918187	0.030299958700950123	0.019107372886559462	0.03936659805883991	0.027932709155147135	0.04472515954483423	0.025500016671407232	0.02833557960986468
VWDE	0.023474195842232922	0.03052623374833444	0.02941989416243323	0.004396371785062761	0.03636534401058842	0.02010485849946151	0.012506965165825824	0.01970722528490334	0.010723839355020541	0.030555400576247935
C7orf31	0.04132664652671667	0.004169573976678483	0.011946468752275992	0.03271972472496492	0.015324209832576615	0.03640194930046396	0.03941222910842042	0.0028881003208368486	0.006438078947541432	0.010067560769367236
COBL	0.012870201223674396	0.03751091206989467	0.030730086149814245	0.021782675034471934	0.036711385598464756	0.024032223075249028	0.018117544819765345	0.028825811484441823	0.01238133464822335	0.020253887353691533
PHTF2	0.0028690665128540643	0.039613910210968085	0.031212278899551943	0.04713636650864892	0.00846667016208851	0.025117200626204615	0.047430667353146806	0.04835209804148074	0.0	0.025745057383534165
MAGI2	0.0	0.03337019153397664	0.03142449641903806	0.06069856716600427	0.017765293743570432	0.014291673257931894	0.039943133769695154	0.04256026319428546	0.020177413334139454	0.0245844679472083
ADAM22	0.008748881836059527	0.0150654982365713	0.03636054348436358	0.04259518840564889	0.024005718810267185	0.01399400676540245	0.020599395328985373	0.025695521419116924	0.0388382766137345	0.0371341829675129
TRIM4	0.03218265495821347	0.011857069686231356	0.03674813662373251	0.004132945781915716	0.02212786037756771	0.0	0.015020427523678713	0.022433435387146643	0.025712530893306388	0.03875831395497246
CNPY4	0.009477842985457913	0.0346423896589045	0.04003389999805472	0.021805660921915517	0.03615157606976733	0.02140640476405144	0.023875826026870026	0.02930595090416547	0.0	0.030579840317670363
PILRB	0.03009913220304316	0.02338606989269622	0.020540110470968712	0.009541737259914794	0.0345255937077386	0.02073885922445253	0.0	0.025713067564942967	0.02580236896122614	0.018736225438108538
MOSPD3	0.0004228078092762708	0.008981128182722157	0.04906932148974453	0.04605202868715697	0.01993366565757252	0.05436840509499976	0.03479772207794654	0.029719959644514148	0.007001557801590144	0.03010214911853041
IRF5	0.022235607168080762	0.03673365420574579	0.018847313951764328	0.007076802427761712	0.03180844600577617	0.0221949620366936	0.01018825173895911	0.0	0.04464179951082661	0.032216541219941726
TRPV5	0.0443945323308689	0.007783552972391408	0.009609674789556346	0.032758194921349904	0.012763003297067366	0.033717793102032705	0.019434510259422316	0.00408368584649024	0.004933647707464805	0.011384835427732424
KIF13B	0.04270242064502134	0.007898251441389675	0.022367745025043073	0.006346239388536535	0.023636775653604954	0.023506315302526015	0.0054165560493311705	0.023680920622958446	0.008696752819806926	0.01924218777938321
GGH	0.03508935276239136	0.003198983050852359	0.021174151876813357	0.04332970237190309	0.003013551406019212	0.044746546907800104	0.025089748269281568	0.017903585652164527	0.0	0.010587233517989727
ZC2HC1A	0.041841339753405926	0.008310315955778363	0.03019353148088707	0.007717664152847203	0.013052559253624174	0.004939253425590102	0.029358343857643368	0.024328612140066163	0.024085472746037406	0.016583057991231883
RIDA	0.04318283442496891	0.011910048322520145	0.00902273715824241	0.03499885842566997	0.007765599201076635	0.018676047501272035	0.01405067796061549	0.004036799599197541	0.022852293761440948	0.01660258038008634
MYC	0.03228445175712931	0.012528680307756989	0.032728533619300504	0.016503740431475775	0.024024229790634243	0.016437197500145266	0.006588681487712332	0.017038424579794313	0.026013545612424676	0.01983361664367052
CHRAC1	0.035472242470469005	0.0009431876251499253	0.02223949651105034	0.024854402734872477	0.02187753925107739	0.045128178695140395	0.018403013884191733	0.008501035587963602	0.02889034449449619	0.005497250918214037
TTC39B	0.010631282475419468	0.036301859531635707	0.022076018408975724	0.02131391018054336	0.016451384267581914	0.042313409209142616	0.02017544357028784	0.022252706122282452	0.02047573033909049	0.0392970151778283
CHMP5	0.04162642912146765	0.011104482373774132	0.009842089594361635	0.014714443925135956	0.021945460653175562	0.022278572495497518	0.019085491358890736	0.016273722110962917	0.006638889368774068	0.027683143036993034
DAPK1	0.03337987205335991	0.010928573072857578	0.02884295891533455	0.013912404682675976	0.02124474673830681	0.03052259136239989	0.02566835494297681	0.02603937564101223	0.009060319446329887	0.013314686605536566
HSD17B3	0.04278816406416114	0.009841922331750439	0.01041460074980335	0.008794494441577008	0.027138817606507416	0.03421469765680238	0.0	0.029076749541453933	0.023093269549184996	0.0060636683439409126
TXN	0.04345225303104319	0.005635590846630891	0.009173216547615657	0.025505958259839184	0.030845991317693146	0.03132901877984112	0.009698688872639876	0.003316921389138219	0.017628992977847847	0.008372045397324383
TEX53	0.041498940984100015	0.010020688421572936	0.006099226985028812	0.03472434537729441	0.013607201067049487	0.02709849131427718	0.010812081856522639	0.02099851038641566	0.005679610659041885	0.016038168483949147
PAPPA	0.04263491352897931	0.005413368771597791	0.010043994597531148	0.029091194079810687	0.020360336371178532	0.0325119474365269	0.030390289874336087	0.002783246798590016	0.02689086571135299	0.0009750432444978477
SLC25A25	0.03511819438633771	0.01618725919258939	0.012418593173118993	0.024335413493590544	0.02486970617597658	0.021738107201970773	0.0	0.014553742706238203	0.0268213167865974	0.021765041324585385
PLPP7	0.04796881272625285	0.011067005842911572	0.005618552824655606	0.00392984658594491	0.022104690403139577	0.02939074474641881	0.017157851642441373	0.015578447098634826	0.0175850661755052	0.013857765577251435
NTNG2	0.012157928885713102	0.027675943279418486	0.030526860632374517	0.01883026284251939	0.020064733391211873	0.044626528405887905	0.045190943657130674	0.020906003565327725	0.0032739669540372096	0.0348406832371343
ARRDC1	0.04021062663386982	0.029233278360524223	0.018428050136946025	0.0	0.04104516407214028	0.0	0.010444632579331821	0.019086707517218644	0.032851420308845136	0.005160409493436428
ENKUR	0.03478810997966079	0.010424674639051472	0.011611108216343431	0.02650905007485781	0.0042377613909897515	0.04840273798460192	0.018198754961175193	0.03221078487312371	0.0	0.021760682167744416
ANAPC16	0.012730451720792247	0.040353606806901414	0.01319160936145339	0.02664177754492745	0.011208518728030647	0.028758757231901636	0.026466612692087797	0.021115122904514613	0.010179682298294848	0.0536328961330021
NUTM2D	0.008002272357229345	0.026700315405756153	0.03569381671028043	0.027723507933063777	0.028198293937970582	0.03309836480771263	0.024895242535900725	0.039872530452593945	0.010458923335313675	0.026890018728094715
HTR7	0.039053739030030815	0.009941029238421037	0.01637432429012989	0.02191001063678221	0.011656826362903992	0.03627246293168095	0.005513308477957896	0.034008703161519584	0.0014027636681934019	0.01494206412223042
PPP1R3C	0.045947914843576236	0.009462633731343812	0.0054697512027200796	0.007762551578429379	0.024333602856016556	0.034993881464011146	0.013849204094179488	0.00969397784317088	0.0223221543222589	0.013550022280032345
DPCD	0.020925295249706745	0.02711119148531153	0.029435379412180926	0.00744742665108831	0.00840800271180888	0.039716702477390745	0.022391936245981552	0.04001898566555977	0.00888549589948311	0.030571687689693337
PCGF6	0.03969928897637472	0.010282349242407755	0.011919094831392184	0.01119252714381168	0.022249851044427605	0.023757937934013235	0.00851350590121592	0.03734461598763091	0.015752979737328015	0.018918153227106514
SH3PXD2A	0.016861686084133087	0.04275114835883914	0.015129511697759595	0.020598045378936152	0.027870587572432895	0.00015318768222786713	0.01762907376703973	0.03190379461595242	0.0203933904795695	0.043140165976873014
SORCS3	0.03034250467774751	0.010605481657728085	0.02256625268733006	0.01457945259944445	0.021475565088681335	0.03416525934852373	0.00647455719629705	0.028427613956370307	0.03863645963515093	0.014118790863219256
SORCS1	0.032078523081873776	0.023621728381337477	0.012224902291521378	0.010679672173832734	0.00795551244826788	0.02322202811637625	0.019019695963587692	0.034738330071898464	0.017031078412367676	0.03368833651938793
EDRF1	0.033700314462283096	0.005641458562390193	0.03348787165521448	0.0	0.025457807558344214	0.051246546813916535	0.022149857492735674	0.029811009028116016	0.012859180527142192	0.003965413710118516
ADAM12	0.04346352092260806	0.004079774690860068	0.01287962452969565	0.010977904262181266	0.03205763636700847	0.02380573250729177	0.025504636136268004	0.005991078375779988	0.035876182113086436	0.007979410337094773
SMPD1	0.032785439157428216	0.005350250799529706	0.026971341904277645	0.030579616622003016	0.009741769063076654	0.05331897296189001	0.0018559813077670933	0.029906016434622932	0.009190423237631763	0.003420627811740421
LDHA	0.03746357163530853	0.03261684244961217	0.0	0.024173619581129218	0.013258425431897527	0.0009072861323647478	0.017438657385102026	0.01335474985649463	0.030262978429239706	0.027879362446912966
LDHAL6A	0.03813494403400636	0.018566275643750952	0.010502422275754947	0.002886318010079386	0.012256750438749539	0.02420058883019945	0.023051477284029794	0.03588416045583927	0.005734907868327072	0.0330319625467138
PRDM11	0.005401526751328991	0.018988248866592297	0.028705616464009372	0.024359191886072957	0.020705269266982226	0.05157652481341815	0.013539269585713377	0.0414316635520738	0.00835787104393807	0.052238207576737944
ARHGAP1	0.009944913412023882	0.043653954119874876	0.017895191536316753	0.024670145828066235	0.025980769385499033	0.02796603298418136	0.047759803913903914	0.03168894718817078	0.02188688624067572	0.01978289960465703
FAM180B	0.04278613854090996	0.0017726143353373276	0.009058709226860506	0.021644290042167374	0.014357058950075248	0.03614507994193265	0.026693970413632424	0.020143394151168215	0.030498483510570388	0.004551862557659251
NAA40	0.03801675597357648	0.015267124199838573	0.014824268831528225	0.002293243388096488	0.03386265165243413	0.0017124838792096668	0.04128145009768208	0.02399023509692304	0.029744544922376676	0.01984794269733981
CCDC88B	0.03945318971231436	0.004964705562721003	0.015404485699377867	0.02997325978092705	0.018441582710635507	0.03883284763385314	0.01595035328830013	0.002815547185844029	0.017679352379452708	0.01099351771755608
TIGD3	0.008721187730718784	0.03730866219393865	0.00926170653896519	0.0385503217812961	0.021128534922729026	0.027318684917193293	0.027469533161745135	0.015065636980778865	0.04195855761417418	0.0389557315335656
PACS1	0.04227747644566609	0.004162865254825189	0.011494109896595953	0.01191183876698122	0.035113808347996545	0.03566949474748464	0.028437277200330537	0.0045703254670616	0.01995581554150221	0.00875862922790086
PAK1	0.011945933496936704	0.03126143105549502	0.02121007802845249	0.021284107053448527	0.041844072316095465	0.02035389242150957	0.019683330333389242	0.026357642532939138	0.009853999962827	0.04440015703245877
CLNS1A	0.036103250286889106	0.0031863284451638728	0.013646366247531072	0.03462611469217046	0.013478924739848254	0.03510079289024555	0.0541586246347314	0.0	0.03147018716940775	0.006806357796504353
FXYD6	0.007439882120193412	0.03063927923643469	0.02592127520134445	0.042904771739402256	0.012812426329833966	0.04204501367534396	0.015751089749589102	0.011850040141919514	0.01265344633300698	0.045026505572576814
NLRX1	0.03427532616507121	0.008746341716035414	0.014152070631257044	0.022298066773506608	0.00331856300861818	0.03806520295007823	0.04924656392558659	0.01845578232453487	0.02185667096499326	0.019160900834940188
ARHGAP32	0.01758414612227855	0.04025710280891987	0.01325736654638869	0.013332236015777705	0.02105419009537407	0.04281205291320954	0.0293041551909113	0.02802312796797202	0.012541228761643741	0.02595207392253791
RAD51AP1	0.04097788197576706	0.012764792507954405	0.0076904549108760155	0.012814286573901943	0.023427693188246553	0.02992033446552237	0.032340583661826225	0.01383771644701264	0.035039656735299046	0.0037179981036602524
KLRC3	0.026438883105686886	0.025570965059546123	0.04027403848394067	0.003497959345211183	0.007706851702947944	0.0	0.037846124597013545	0.015734392785557605	0.036726650504474385	0.03651180984884307
GYS2	0.03496331124070953	0.004821948525441777	0.01357713889108583	0.034942889259858154	0.0	0.03293797397360919	0.03644677401968314	0.018138888321684192	0.023886773572399482	0.020556850454185732
REP15	0.002536047053707509	0.02111920261984403	0.05029971469992658	0.032451880510823664	0.0074725409119900795	0.0244219224328095	0.025366001672352166	0.029940292319095133	0.030911345638879616	0.046998819408158615
TWF1	0.04226539668987871	0.007919807066955527	0.010384943854308866	0.0012490874811027296	0.03189209820326171	0.033295800769897674	0.029318055072280604	0.016310929461695038	0.031128069131303705	0.006945879690004193
PRR13	0.03614649824907947	0.00994294174611566	0.023836746666984897	0.030447118016723455	0.00992526336556822	0.027743018062465194	0.01808664512098382	0.015842603414908257	0.013495902048671852	0.013552258395216519
CALCOCO1	0.041683822884584866	0.00405299059618173	0.015353272634092542	0.02266254665359222	0.024581477111824887	0.03212827293574585	0.01073216287117167	0.013231298235586894	0.02346824421213043	0.005779878155809023
STAT6	0.041492737803890054	0.005675755686898559	0.012596509052240107	0.023656191819691003	0.01281717979204946	0.04448409615153312	0.006103286225303635	0.013794566561133129	0.008518923597285247	0.016275078824780496
NXPH4	0.03689287555185394	0.006782339687211	0.008656787509218397	0.02620754312817562	0.010134135639897686	0.04220051699994684	0.019687135135146513	0.02609441069318534	0.02942436919900898	0.008884610400457597
DCTN2	0.013546460401523755	0.026103483896766436	0.028194626959583212	0.026426010239298903	0.026559535301716848	0.028367293465231265	0.015073974210287111	0.012567937855092887	0.033372959934774175	0.035187425017557186
EEF1AKMT3	0.004352387406439213	0.04345539977854448	0.017804932997309952	0.04450414977733613	0.013711914750409622	0.0	0.02380346073808445	0.04993717366253201	0.031066507147986505	0.042572636920148774
RASSF3	0.01230998120422295	0.033738823228147856	0.016611948101806554	0.031408390095430665	0.002909953512727873	0.040530932858832434	0.05765145833225583	0.03236892829086006	0.0063708933459682	0.03378581234047827
GRIP1	0.02383085543389917	0.003967331118556477	0.026154391222347133	0.023783687887759947	0.014966621990765684	0.03495344836486792	0.04319119820991087	0.0308401857053029	0.00905657035736696	0.03462781156264305
E2F7	0.033253414739321835	0.0	0.02899520242998543	0.017383379721050064	0.011403725875062276	0.052026631056464503	0.02828940268710289	0.023312327007786203	0.0289033098991329	0.0036523344833922383
NTS	0.03524789763598748	0.006210803571924396	0.01394750488145944	0.00820664332570019	0.034549967026742595	0.0400488051591408	0.05611525629985655	0.014524035241591095	0.014781774253329204	0.010380129071584277
MYO1H	0.038620954217032766	0.0045195178414803834	0.011454103801987239	0.011404715493065385	0.029913360506078335	0.0497630535352621	0.02366376210608542	0.013853367131153326	0.019720264780157603	0.007900345468140998
ANKRD13A	0.0405374165020306	0.009695302526410524	0.027132253263497188	0.004922038000788378	0.025850688619983807	0.021278670066315158	0.0245136509894848	0.027459310723635177	0.02154146728672102	0.0012157249171623943
BRAP	0.03558217923310698	0.030496091850432592	0.012755838270665879	0.0051597657877816006	0.020639503019838898	0.027731743372773978	0.017287989483454412	0.015290727776947491	0.014846047532101876	0.0201526667658673
ACAD10	0.03434052353637831	0.012617593011031734	0.004290474973605527	0.016299262836110197	0.02697687680641167	0.016750465294130226	0.03861402793000759	0.049713089089539385	0.028970115880686705	0.009572578706993153
TRIAP1	0.011249496594906658	0.03417692211624767	0.01885295555283631	0.012019015961717918	0.04538523751216349	0.007331598528811391	0.006011260578894333	0.029733041967295176	0.05792633227984793	0.03778013188180407
AACS	0.0453859935202381	0.006449662744407328	0.011691936789829816	0.019913404202160524	0.022715280005895122	0.02943448373831059	0.024134405853731118	0.017199373405949958	0.0032840003050970267	0.007496323720963068
RAN	0.018892830763009724	0.044488166169472175	0.011772505631761928	0.004639476482952425	0.04176949997872399	0.015202922670318033	0.017400030639222158	0.02885729299139098	0.019701382370120844	0.03345146645916487
PSPC1	0.044547465768498294	0.00378398674364393	0.011000391132892263	0.018505017937188988	0.024736421337676433	0.030853108852662226	0.03334975127979578	0.0011675037493550419	0.02179867941569995	0.008352097463830456
FGF9	0.03759142934909965	0.006523200526095791	0.01889085900154515	0.0389313893276454	0.01555305602291485	0.01935336930416388	0.014804464736001924	0.006322275253454358	0.0058474453365569765	0.025224627446958404
CENPJ	0.04375318086044484	0.007702684040352435	0.01573621443613176	0.0	0.0386003529333392	0.03666697310931457	0.020574290254943815	0.011974157309262014	0.022612462689139863	0.000624648960502037
PDS5B	0.036984394592698956	0.021294369847004117	0.00014556518621611404	0.01656053478064765	0.023617859608531407	0.0358286516229066	0.01497368781895368	0.009482552637121755	0.022647714304267826	0.021081523378538837
FBXL3	0.008116784087096715	0.04033523016914655	0.02275585989079262	0.018236370710195553	0.04090873608025183	0.012553523835333308	0.011759569210952519	0.036900516176308594	0.029449226872668863	0.03707486545421467
SLAIN1	0.024370941450566116	0.03403329320968429	0.016926436607968488	0.025218527356833245	0.020223938015829352	0.0	0.05164003478218796	0.02411231661212043	0.009987457805176203	0.02952991068944225
PARP2	0.01586542604649351	0.04458517594660562	0.022922401238527124	0.018027590014916262	0.04900102998202223	0.0	0.006702643443355774	0.02146140677332531	0.019812013022902638	0.030984808813872427
NDRG2	0.040990093372159996	0.015501162910057929	0.0	0.013917599195122558	0.015729056370592905	0.022675293909889645	0.013902681998512715	0.02514322340117863	0.03056276852122123	0.024149529829185855
METTL3	0.035027189212706464	0.0	0.02365515007360967	0.03673224191625145	0.021447717779107256	0.03759507682015417	0.03936267733558054	0.00858192937507428	0.012421237413378404	0.003583091211231078
REM2	0.03958135141209224	0.005913993738639673	0.018649035532790664	0.006425042850167712	0.028107941480967503	0.02899074994260636	0.01978324501395486	0.04261665798749636	0.009914656310993837	0.008078657536419953
MYH7	0.008672938357827651	0.0325816190126922	0.03677667313679932	0.024954091415127735	0.03987717100753186	0.023983513137202126	0.012485283992247267	0.025733886897121874	0.010542327882668026	0.030919819537395123
NGDN	0.034510922150924786	0.0145267647483492	0.013888438040820277	0.013051642467093118	0.014524352205091613	0.03052006864573752	0.019984552458131546	0.03907783194047591	0.008311369933959225	0.024170011291823106
PCK2	0.03374165707626406	0.011059361502068323	0.013580183626485491	0.009376131786166437	0.039364365336688516	0.02535772674329776	0.013406979018522745	0.023309603075953873	0.038795296255044874	0.012671231251437792
NFKBIA	0.040929531278903114	0.007275335719800541	0.010471419396660476	0.02767706465608331	0.013594056632639408	0.023885164250335	0.024714498779512574	0.02997428263274611	0.0	0.019409319735808353
MIPOL1	0.01687256444151772	0.028038979928607634	0.02727999103136827	0.012700875210582328	0.020387169261938166	0.016231667280879426	0.02581167765107025	0.012784924744099454	0.049984652674632854	0.03999592033655107
KCNK13	0.042954880889569946	0.007695340836501482	0.015560689778117425	0.02159434342069558	0.022226046929378143	0.03457791176874122	0.004982117616188999	0.007407713045046079	0.015150810602886368	0.009042319418256095
FAM181A	0.014488953848002556	0.02656948879061298	0.0004005233276643839	0.04645948251008607	0.006679453840293164	0.032119139619895924	0.02477018371390835	0.02092288224142304	0.04255797795876093	0.04282382084776871
RYR3	0.04292017167761772	0.00816380421916501	0.004697493712186062	0.01742710064416904	0.02849040170007942	0.02980898617164685	0.009539493905652032	0.0	0.03697000228747292	0.015217241524624633
