gene	S0	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10
GRAMD1C	0.005634450573622683	0.03181952408690945	0.014096259471242783	0.032442306791751634	0.047767071177560995	0.016508076287490826	0.03095463206046432	0.03233251693003915	0.02419609327495552	0.026029970896867746	0.03564540078029259
SLC33A1	0.010448999798313872	0.024374659681780576	0.01757291813556117	0.04131553618727694	0.06046647905460367	0.009292595098679277	0.02827634966003927	0.008471471619657703	0.03615821824024308	0.005644684208912775	0.03356420009124258
SLITRK3	0.007003062142405705	0.02464035085511764	0.01513788412059614	0.017840806193488143	0.0493795515755388	0.024395280090915284	0.03674973785970169	0.03989803412050519	0.026265238268391992	0.042956125607093214	0.027546503674670392
PLD1	0.03158501564040918	0.011627573996985668	0.01983348899048291	0.03654125665730671	0.006482961714232023	0.0032847697863502847	0.028446691906419217	0.019347849109264955	0.035682743902216596	0.028483303057159886	0.022057855951048182
EIF4A2	0.032275329639441075	0.005868688817641547	0.04736599999844413	0.01728766106013207	0.0106473062673955	0.03430109599854618	0.01746687809409805	0.012473980954811895	0.013338421255574674	0.028234210516893666	0.01157031688991052
SPON2	0.03184337250795244	0.009974783438946148	0.042714718048513976	0.019597641885022884	0.007709122592227499	0.005387791420829818	0.008211099691823733	0.04719007026139613	0.019447118841812782	0.020649518208852743	0.017089017739544732
MSX1	0.002532461581166584	0.030791076783616814	0.013957878816851479	0.03207165003225953	0.032521873823091366	0.03655127029282557	0.033349640906847416	0.03460005259689326	0.018622559219432188	0.029701093385521276	0.04703798140385812
WFS1	0.0038824494601757626	0.03496197898821748	0.010866931833072998	0.026659370043562898	0.042649369402376784	0.02762750748633207	0.039496994914812275	0.04471616831216481	0.025494479885714048	0.022529920800221353	0.031083838651670945
GABRB1	0.0	0.021558435594475515	0.036535515359958914	0.03014513829814518	0.04468302306528889	0.012755572871789451	0.02899796395666799	0.03507293559989768	0.016458808047889052	0.0559269390211134	0.031722124812044936
RASL11B	0.005832437242792776	0.03245054758304672	0.011128392719315946	0.03506754307774266	0.04410422899145839	0.012537707210119355	0.03096037261502394	0.04107031712002995	0.02675456220221046	0.018522526716501647	0.03931009701232614
COQ2	0.017147329606968416	0.02486896205932783	0.017713707429558165	0.023483461853697124	0.03565602182114658	0.020299847450676953	0.029641377904844324	0.03645577924609083	0.012914536254656873	0.006698244793449809	0.04686998748516878
ABCG2	0.011956539112017512	0.03664697841278585	0.015396174388437656	0.0328421028127742	0.03086615447680906	0.007776925802883501	0.03003957851536733	0.039326418455804105	0.026657088866362616	0.026897912620354552	0.019578251023130495
TDO2	0.03920827900059258	0.01131175738309715	0.02579868589108589	0.006903421917273351	0.028909995653363985	0.028299340640911608	0.012017390724337997	0.027879747274875525	0.020133609811363643	0.006664325015077239	0.01108543528964203
TRAPPC13	0.012178042895208583	0.035757456752570096	0.0048118941204699115	0.02013157272340068	0.03524307605577282	0.011734455535356325	0.034658548797935555	0.02225197145674423	0.04236547254976858	0.02513061214439397	0.043695243779420107
LMNB1	0.04329537016321334	0.014044165196189614	0.029549931602423113	0.01467783221699399	0.005988221774583934	0.031526796949583186	0.019230002348557814	0.011456869694670491	0.009839485338222627	0.008274712550585766	0.01529425336471059
FAM13B	0.037352126973013954	0.03002753312504004	0.03147915934293953	0.008440784227897388	0.0	0.02183309404498824	0.019751645487923783	0.03255205894924401	0.009619813745992004	0.02351060840917681	0.0
MZB1	0.006433718016168463	0.030605999243914314	0.01960836134383997	0.024609824512869367	0.03719255807317503	0.014510764905277078	0.031201159444947127	0.03199729772189148	0.035856855913180934	0.03182818505186094	0.03453108192282324
PCDHGA12	0.039858962143577564	0.01960702436364347	0.019006417079660894	0.004443844813491168	0.010287868971789745	0.02570149742317861	0.009841600206568112	0.0	0.03460700962711401	0.02768759996859838	0.023670108760616516
PCDHGC3	0.04662608570086394	0.020477675619759675	0.030523190881205246	0.0	0.0	0.032390826758695306	0.01100384357709503	0.025010966212569426	0.004739048163166731	0.01699935141753204	0.00797325408935777
YIPF5	0.01999040514249767	0.01991902463533943	0.047189486641201685	0.016883792634207258	0.0	0.015642441056749775	0.016747203684472977	0.03142866890048988	0.03207123456116521	0.02969023065978476	0.02564008746799915
RPL26L1	0.007548113319582736	0.029535563425874562	0.02006176332140935	0.03483152149060207	0.04161465612738086	0.022202011924028008	0.030574833696589143	0.02105568647319838	0.028422662063791748	0.030800707702645872	0.022780769121777657
ANKS1A	0.013729940638507718	0.02941694335317518	0.007137390122975885	0.024972655255228873	0.045021616600128316	0.006855209276353758	0.02980524496109399	0.04546384719116083	0.023869166519117767	0.010468558189715668	0.04666010089877618
PPP2R5D	0.010702782935705856	0.01935292414617853	0.02332246803929446	0.03921217800797498	0.04647485879212077	0.022375913908561768	0.02545286480021193	0.023077251138654113	0.03454943133777259	0.012952848966963809	0.024409624619159808
MEA1	0.005217276065008853	0.02953237510158755	0.018866416312037376	0.04877899095333737	0.030635913581757237	0.017086571901636285	0.038332837528572195	0.030459034382111533	0.03161963871554684	0.00973022835687915	0.03442738474752173
TRAM2	0.03894600855766152	0.023640798234855615	0.024676276801527893	0.0	0.00024916165263439934	0.03841975007576812	0.015115346200769599	0.014905325924667756	0.009435469341184506	0.023310986842786457	0.02976126414332325
ELOVL5	0.03960271408911029	0.020182281080153037	0.03349142292790684	0.0	0.003780849861607984	0.024253449732531407	0.016933142460271607	0.03455608512172427	0.0	0.028233129351725693	0.018714115927150006
SENP6	0.028989310009993566	0.0391617972014734	0.014955867927247884	0.0	0.0	0.023149419260426466	0.013149136434755964	0.03492058535199792	0.03440708468834885	0.036990481643005106	0.017301424495835948
TWIST1	0.03534648107056429	0.023274552581538883	0.02762611412154755	0.0	0.0	0.031433340193549576	0.02265690202501112	0.01886438266949162	0.017713200616971132	0.02800819469131203	0.028014809492473047
PPIA	0.005113996344470779	0.03215426587724552	0.010640069320520562	0.044098823962599336	0.03735180383403449	0.0	0.03657430230444999	0.03372286911665935	0.040874559744179216	0.015367611696196853	0.04244962949067627
IGFBP1	0.008184263224402293	0.02254731556282028	0.02028695370657721	0.032038599559552815	0.06205147770429825	0.021321136625535947	0.02848905481868895	0.023087874295773712	0.023759450399215214	0.017783394093229273	0.02952153560954085
MAGI2	0.0	0.029405694580484348	0.020424761960807947	0.04992227340664341	0.039921917305685096	0.021908137005546904	0.029560053890516552	0.024395741765108524	0.037645314883647106	0.02930462684311491	0.025545470828149355
MTERF1	0.014204705816783798	0.037447431757909724	0.008723969063658915	0.0	0.03757281398547127	0.03303321734788736	0.027356137605177976	0.009580043760917978	0.03613047350916908	0.029440151213267332	0.047674431573846994
PON3	0.03647442487826027	0.012260948991350605	0.03687130120739221	0.003354117037519127	0.030181290314912047	0.05357614307577657	0.011694776326604693	0.019796264143691112	0.0	0.013997784955783072	0.0034430152540616305
GRM8	0.012049124417951649	0.020778851871072104	0.023997124014860212	0.03464640515182627	0.03048491819262158	0.048507734022190836	0.02938202637178395	0.02788608248914298	0.024317932092669584	0.0	0.02978443381536082
PPP1R3B	0.0018899234519508847	0.03331475421886901	0.00711127076589617	0.04016301324747018	0.0357162203653125	0.020517242961808062	0.03811690665150033	0.0253519282771847	0.0356558886234996	0.03520797654958011	0.040671864591290095
COPS5	0.001868165513425274	0.02650733769568223	0.012101701806556847	0.05818176619576396	0.01831040330459764	0.010770595421470486	0.04170044668120088	0.043667062286783694	0.02910600585736524	0.02533485602879181	0.04794945086042341
PREX2	0.042814247227126186	0.012204530780937767	0.04614738044063156	0.0	0.012248705368233226	0.008876403518009965	0.01598908109224904	0.015815285124368268	0.010320819866300871	0.030802763924452695	0.006186419494582538
CPQ	0.008531382571506452	0.035149591451247485	0.00789547795682892	0.03160481525760508	0.03209000847051487	0.028219614395246662	0.03833947675892027	0.046424186102258146	0.01817737292507687	0.01738258054711749	0.033300912020003036
SPAG8	0.043414260487780645	0.009222258277987781	0.03625273764754464	0.013113243789023859	0.013264505693678532	0.038607941195276864	0.017140579227306694	0.013834396387692455	0.001427555841122118	0.0139107840114478	0.0030872840231035864
ATP6V1G1	0.0040019022067892505	0.02622157438486697	0.013277339191581382	0.037337761015235206	0.02330459828172007	0.01997603294015435	0.03601710357207477	0.03442769130055718	0.038445136490990954	0.03411002981834167	0.046612570855495195
TTLL11	0.038474469377338914	0.02152604465941844	0.024856495768780334	0.0	0.0	0.01680858152082259	0.020727305563379747	0.04719509034681677	0.013180586305684852	0.02805488133996552	0.018748637702027754
SPACA9	0.006835711050602133	0.02489226821777306	0.026304367586537727	0.024461925414382094	0.04165674658451811	0.006595976695852075	0.023103892974496044	0.03263833288203689	0.04895970189606564	0.021058751833324486	0.03597963303122767
IDI2	0.033655737309451414	0.03190938396749994	0.023085825093145773	0.016456151807369868	0.0	0.024523699121394977	0.025710674181768686	0.0078060065082846365	0.0401685905520938	0.018291958318470615	0.0004808988296575773
NRG3	0.00868157031126119	0.03328457499168537	0.019410710849680903	0.024977589164131692	0.023508567885304137	0.021990043208015304	0.029343567182454348	0.028610756732639592	0.03175610207032547	0.024365472395394557	0.04317526258548669
CRTAC1	0.022331212894057872	0.020502065572376063	0.017830468271674886	0.0278488761870416	0.015800792957846622	0.0	0.029557227860418738	0.0193264948674932	0.05027093823340403	0.029355380543316732	0.03301484579073129
PDHX	0.035909519734955424	0.005170769662905907	0.04698564007773547	0.01799287319464819	0.018247798808715188	0.027577934245495615	0.015586907000835235	0.020629312442183644	0.01648319237728924	0.01243456330570578	0.001354931320047161
FLRT1	0.002310705537632326	0.024945414483176994	0.015221742391801426	0.05859909237240723	0.028754453780377196	0.0058003398352871206	0.0399586072769997	0.027063229230631997	0.04622199737318903	0.019610928781436165	0.0392827244296468
MAP4K2	0.031027274076769806	0.026492320850409524	0.021357984629922243	0.017849349285605914	0.01167330703305053	0.021382572281307844	0.027416105941830044	0.014214637058447013	0.007796776681429637	0.02786299739754534	0.026893158097301778
CATSPER1	0.00878281317191334	0.025369934231035625	0.028532200522551524	0.0137767925964335	0.026344304410715003	0.012702228248411005	0.023280949728453564	0.032223859044069554	0.05201599307370886	0.01622152561695759	0.05157870963426411
MED17	0.040092508273917485	0.012839028524673463	0.04070204225139223	0.0	0.013405424588924535	0.025613935598239154	0.016019421310832515	0.010443702045912141	0.025811968011533962	0.026015211571632117	0.002645271843077976
PDGFD	0.01200115619486233	0.03217808156470249	0.015908917738639793	0.010909721173319304	0.05954499163243936	0.029103744186749565	0.020165569501182905	0.017915775091547806	0.02001012780397721	0.02283832258791388	0.036354350853450616
TMPRSS5	0.04098454077926412	0.020209452229908338	0.03881902138454746	0.0	0.004014816385445401	0.02568402043910615	0.01189863565124984	0.02140370848712185	0.01776675067561109	0.023566324087125907	0.0020784141467035766
THY1	0.014238305268720655	0.022337241782625267	0.023514858793516228	0.02527965147800723	0.029285696956693596	0.014076864435109096	0.03832507706564883	0.046252421934973476	0.018860261053097533	0.026321391591087668	0.028651852113559736
ITPR2	0.04171082805904159	0.014301485140971779	0.03337096656953506	0.006401938773519285	0.022313456705733127	0.03223804424348895	0.011005711231013073	0.0	0.02482860478919542	0.015355902959025001	0.0
TPH2	0.030441419923153173	0.011753698997591348	0.02163655875767633	0.0266177369732168	0.021737441480258208	0.012889820884427158	0.023808061214369652	0.03411641298494352	0.03926792702691217	0.018768672904582156	0.005847811933691931
CDK17	0.0401615150180217	0.009026494982603245	0.03468222362251808	0.01787687306054775	0.007659298690979017	0.042380986350058554	0.028334570432012943	0.010946897945783213	0.0	0.010169337755907407	0.01577804838889355
NUAK1	0.023679925099707358	0.011177853757110444	0.055421744816065474	0.02449090147483063	0.0	0.014835678894612955	0.01186877334955261	0.02271312543580399	0.024967352984646297	0.03867911765517271	0.016049879734162872
TMEM116	0.03294310148572216	0.013620297584274106	0.040262463723800754	0.022156408508557365	0.0	0.03377992089623887	0.019828055092063	0.017350531989423924	0.011632674159469003	0.022287736704770432	0.014939552831097202
RHOF	0.006298210925157528	0.043061847385755345	0.004893085211512074	0.027929056664254645	0.03166316258509698	0.020616696444037956	0.037031279490876395	0.021941034526460835	0.03477344510998992	0.018913683543779973	0.04749562543579797
MIPEP	0.04279293684978267	0.019146471005610066	0.02832178232410793	0.011799750866912926	0.0015277748994428466	0.03021041104815444	0.013655548474157	0.02172672323013919	0.006461739679270414	0.016693960962532194	0.010362774737583349
KLHL1	0.0047295397617478805	0.03752756340810679	0.01028645947977138	0.030039235674868537	0.028510939961433352	0.0	0.04351431372222339	0.022897339694511628	0.04206953889152945	0.03246866051238598	0.05283356488696302
PNP	0.032891675129434604	0.016470482925766493	0.022226228666297428	0.029114412660210764	0.01665602723734862	0.0230347779145665	0.016657169127438448	0.017504454235127608	0.026891027710026067	0.006587122079478261	0.019097903432172176
NDRG2	0.0036920614816100305	0.0301691548988511	0.010103569413328033	0.047859927632484096	0.03622646839643871	0.010532828230907048	0.041149905420033404	0.015588123912664063	0.04569935598053299	0.02444038048574265	0.039361002079776705
BCL2L2	0.013191263596605345	0.03200016591378147	0.013474900821456602	0.020816335676205073	0.03658326520279161	0.012872316146439106	0.035465616412183945	0.024585263898395313	0.02770648354028114	0.042045260523966496	0.02727186489716987
BATF	0.0	0.02710214362348351	0.03024768452592238	0.026564499007179884	0.03570848821150572	0.02480583812840007	0.02701039189870018	0.02113429892670337	0.031149123448310636	0.04733411237710705	0.04398469829917894
ZNF839	0.03605322802319264	0.009885213224035634	0.04976642361177122	0.0032076563176609233	0.0009264985652755928	0.04474204760921185	0.013139689904679747	0.017057064162105024	0.009530159217337266	0.019880158465902614	0.015345339113792654
IVD	0.03273461604026754	0.012076271826272484	0.031192271124810222	0.026558501195911806	0.005402595846369444	0.03490117915995047	0.020893510890906318	0.020942190976163143	0.01014836398100901	0.015021318576419721	0.022144768809246745
SLC30A4	0.010755879169911066	0.03154535124567792	0.01940746594380559	0.02006691130519179	0.027173327585734132	0.03750166993125848	0.021886849864359296	0.03340107237723146	0.033111433269243505	0.02164903576112719	0.028879004490599772
MYO9A	0.00603191219020461	0.025706593772779205	0.009048408148604156	0.0435171975144291	0.04207041968568516	0.011868192496766888	0.038707101913846624	0.050207394213955855	0.028842547617789618	0.010498044529241102	0.03952474217178145
ANKRD34C	0.008089413337889238	0.03034333266030465	0.009470669144738472	0.03199868445396999	0.03870782638425968	0.01029321234410981	0.02712830638632003	0.037139608560485274	0.041711111869734634	0.022162231642672968	0.037981469634587206
LINS1	0.02394273988543387	0.013703261851049633	0.044523280106915246	0.024039088898863005	0.0014674333771885473	0.03649372517791558	0.02059582526321034	0.01708069318827576	0.024869883218329076	0.03136142568614153	0.011789278583924189
NUPR1	0.023134272440523476	0.028790146834037043	0.021245017436426848	0.018698763974079283	0.017800669886733157	0.03140654324808008	0.019718310337311088	0.04003143882060106	0.022220299474086005	0.012453915392841255	0.01723104964120281
TAOK2	0.0	0.026364352669057185	0.024748360853243154	0.04604745681326623	0.03224325521454947	0.019844046129362167	0.03604929653484614	0.028417856655218097	0.03607582897538918	0.027783884410377494	0.03398781257730581
ALDOA	0.022813814092716482	0.019463810878827884	0.04038524280087459	0.025369217671094003	0.008523725483631192	0.013225235392698723	0.03332241377172361	0.02362805908396531	0.00255304345394871	0.03494058161451624	0.029763566560345695
RRAD	0.03982303478196323	0.013430091619174954	0.04779850177801192	0.019148447988527766	0.007698894715760273	0.004233591491460123	0.021579488130877914	0.014978030348351499	0.007768267755449972	0.020416992280133744	0.0043691665422587195
FCSK	0.0	0.035259733223972294	0.015792432374724923	0.03531523086811973	0.037250250373722434	0.0	0.04188093646071662	0.03373460535093953	0.04358506692338781	0.04000403068463006	0.03653415990598659
DHODH	0.007497521983802234	0.017747410447072946	0.02572014281136931	0.05259057647947505	0.02576364966899819	0.029677293927043588	0.02963276172927699	0.04281186378026216	0.01197819869204669	0.010558501629027823	0.03917141131960298
CFDP1	0.0	0.028970327923484043	0.023374171516719833	0.04028387084381041	0.03383812982511726	0.00789708320405393	0.030298502142911014	0.009004017440786532	0.0479718069963765	0.04532405718615126	0.04475541068629624
ADAT1	0.03904541832711916	0.01059734116019865	0.04562445050620482	0.0	0.009060176758587078	0.038960228154530555	0.012572878511626785	0.003409953668195805	0.014936912940732714	0.027216712476359248	0.010976834924591188
SPATA2L	0.02089755587538441	0.029823349083746318	0.016825168235447163	0.014886239391945536	0.040021194161469015	0.01033283127793993	0.022445317426396164	0.01901153241732588	0.04026485292525103	0.016371674430702848	0.024755898008365973
EIF5A	0.029273326065705405	0.01719751162282472	0.0426252788582452	0.007647394795729598	0.014717865669060883	0.02988433021920425	0.008864647087338653	0.010978780090884491	0.020346272558235453	0.0374890340934606	0.012448232805947845
MAP2K3	0.004573596943241727	0.03019344928348903	0.025848032852301268	0.02271976203306774	0.06237088700346376	0.022753708149070854	0.02710976039630394	0.026555148120473965	0.022769853455481256	0.010431075058290738	0.034770778800109634
CCL4L2	0.04054972597424757	0.009344433808524582	0.04699823250377074	0.005869754844425367	0.0	0.03987217818095389	0.013062005920819304	0.016718377911773965	0.0	0.02190093409662004	0.014360123351679003
GJD3	0.031404123535368984	0.02642020975394227	0.019566227696308985	0.0	0.012227051724840534	0.01929076356204076	0.024982391254797464	0.05046246631330938	0.010656249105913507	0.01867352603746185	0.031606966413619465
KLHL11	0.03477874307381985	0.011552267712588528	0.033672445343955096	0.003146461225205628	0.010709779446429934	0.04962434270820477	0.018280956199310767	0.02220996664608187	0.010007538931741704	0.018665025003307047	0.02047997348537235
KAT2A	0.04206627554109526	0.01333388743863126	0.03563068662451832	0.0021314513818465708	0.027715538696584642	0.009820342361040754	0.0057192560308319835	0.021876874045019735	0.02825983346158599	0.014428452517076565	0.00008207139877781778
PLEKHM1	0.029929992767211932	0.01747151138405503	0.026980215018163823	0.028376495618198893	0.003672501228321277	0.01467579826941534	0.027561641966757044	0.05071082814379472	0.005216805994217925	0.02464906085351708	0.015882156316844594
SMG8	0.014942372472756387	0.023260213544312305	0.015562566880042254	0.03498279024844599	0.047215050771398724	0.0	0.02614307539481279	0.0321099951661655	0.029600205650156218	0.005891381844438286	0.042131205748980737
LGALS3BP	0.016572882269374915	0.026250747355571515	0.014435009441409834	0.027543745626736695	0.02987418933147735	0.05369170450840566	0.025594725211741186	0.047275990812140484	0.013599744696322122	0.008565657818125863	0.012857791794526867
GPS1	0.03988764559871016	0.009400247774842671	0.0292281171491272	0.022086393599473644	0.0	0.0381402567374116	0.02186242846213497	0.02087349833299118	0.0022438204328653227	0.016611663519756358	0.0197449307513953
IZUMO4	0.033798311318868006	0.005603240177441896	0.05198002614291553	0.0028723344656236315	0.02553049234862502	0.022274879866111572	0.01015443152252931	0.010096416033669666	0.020765561490030695	0.028459936573722252	0.011218913146212877
MYO1F	0.04340951752485913	0.015675862573684765	0.022266942186182897	0.01989369116006496	0.0	0.032698859758053936	0.033230398890578335	0.02495209087512044	0.0032091827185405626	0.009781517841650085	0.00876716253309064
PKN1	0.008107350399623176	0.029603851122108008	0.02252795513862405	0.03403630335203009	0.04820705626953589	0.007191506661045819	0.018744441944064206	0.03428508971922051	0.040319296684008535	0.016674302319786564	0.020671444132218143
TMEM38A	0.014228753478167426	0.02555387211818108	0.01988655910769624	0.03866556078472719	0.005286673050266854	0.028040845846611668	0.036128081087247854	0.020403935677295353	0.03546463646359135	0.02240427209495938	0.03479072571370562
FCHO1	0.0036465936197120317	0.026586377438059285	0.011879867596520176	0.037657767163998775	0.04584792007358994	0.015866607545199043	0.03044343331065171	0.022603836748073213	0.04310360169960358	0.020544881638333352	0.04715309486167241
PRX	0.025192875474304165	0.02361781562140167	0.025620106169218792	0.013311259792071541	0.03785567982379609	0.02435553098244489	0.028255388045123623	0.017818014413287803	0.007521900527667275	0.01583327089896476	0.02778915840407922
SHANK1	0.03208910359033427	0.017146289385870393	0.024446806830447768	0.021412469357699925	0.031990096581363876	0.009195435312097723	0.011185531983171128	0.013526070118629207	0.032130749814756346	0.012009529914336134	0.019181407931570662
ZNF600	0.009827749806429755	0.03192180388071981	0.021741340844357155	0.0330093196799841	0.02288386546382012	0.012917036148943137	0.04067045913552144	0.031216191255412293	0.020763236816024707	0.029221448300043317	0.03440201630583997
FASTKD5	0.04061267274804403	0.01450131380464046	0.04028149054760901	0.0	0.008796689711432756	0.0305409566717373	0.006061588973725824	0.017023122791115418	0.015714758260316947	0.021534538237952053	0.010706280008964291
PLCB4	0.041804971170465464	0.019359043865590914	0.03583434361906033	0.0	0.0	0.04931383524115761	0.02236004691342294	0.022850205275323613	0.002341492118076089	0.012530205800862141	0.004565589356525551
ACSS1	0.037597137136529644	0.017034409127767974	0.03417184652016043	0.0055297538311030615	0.010853115383439855	0.010696922210986151	0.027785024571311795	0.023499361884105407	0.0214007370032489	0.018099817894518155	0.01496734180004868
GINS1	0.03588483630454198	0.018867257940806476	0.030482617766214352	0.0	0.00772908353206731	0.0263087023940769	0.007888110332755285	0.03201956061613075	0.020725738569111724	0.032678747901071115	0.013289755462020433
OPRL1	0.01241302509646482	0.02881631987749579	0.018302133915256376	0.032485119169699345	0.02855393712294509	0.03077696582497815	0.03655056240892615	0.03809088624295715	0.0229041964098436	0.01754169485283624	0.019131357860640817
PRR5	0.00764740201447962	0.03553153302726336	0.008861379495260594	0.021192378878506973	0.058449417484354234	0.01060359864096522	0.024650130114474162	0.03552260762511582	0.039249331541473705	0.015411644922927497	0.03318931426703757
CHIC1	0.012855279483951845	0.03060422118433432	0.01577774528055651	0.03552540179234195	0.03755370336736079	0.032429509752489497	0.023812074721999126	0.02747543973526734	0.02199503920107861	0.013217197822460508	0.02195780879896987
BEX3	0.026004030275673877	0.018752088046782463	0.032422061280249256	0.021457519427040033	0.0007387360040478725	0.0	0.02607392266542276	0.02618448571205991	0.034831474105290354	0.03980960873076848	0.025886409832135544
MORC4	0.04189695854077889	0.011398139898322984	0.029717152713311032	0.01804113086444635	0.005950213909787805	0.033506519785427506	0.02010002977292837	0.008055757044987844	0.016765279680029714	0.015637377059152677	0.008204457718260665
GRIA3	0.009638681045786973	0.032342783044778535	0.014355985671072404	0.036843665053528096	0.032141410318233754	0.017127619844364724	0.031707358456185525	0.0	0.04453927135027042	0.03197146051917921	0.03218627948424352
CLSTN1	0.034538972157841644	0.01643249963533248	0.01318211538062845	0.022666900212867293	0.02859625847089344	0.023004833925759943	0.0	0.03182326798788319	0.010649982449478304	0.020830928956463695	0.02522400071059466
RSRP1	0.007877691607921128	0.04114479117620634	0.012170605901842341	0.03914138018828056	0.006464372837723244	0.027679084658864407	0.01090876755692628	0.024696134497564366	0.035191221986534856	0.02754283347893088	0.04503143761765111
ARID1A	0.03986499572559443	0.0	0.014564685991851749	0.04399083287005348	0.01702056309702269	0.0354070015549158	0.021357448135496965	0.03161012923438622	0.002328317183867637	0.007880709547659003	0.013536980176852047
WASF2	0.03837212680534187	0.0031599738004734357	0.020880429761465532	0.03566274020926822	0.014098845797476806	0.049220807733491544	0.016136595434926248	0.03825472944447115	0.0	0.004789060848382008	0.00764229141290755
HEYL	0.0358521972160654	0.005707199890312292	0.009161136188212338	0.031209800667606077	0.0150827556889551	0.038904243214560465	0.03642339171813442	0.05045577628524521	0.011269869957683063	0.0017367645951315502	0.015184497676176313
DPH2	0.01889263666977288	0.039289684284346434	0.03496713915500092	0.014028526678212264	0.02092345256200447	0.008087542908202334	0.01457971673837425	0.038454527906230135	0.031920889544188986	0.0002906226524574762	0.019390914348217592
USP24	0.04053418843754856	0.0023827438343293193	0.02008130916936243	0.021809107609366808	0.026610194434732837	0.03173882318808489	0.017487459775577974	0.03983158246711315	0.002367174211674748	0.0030810883904411083	0.01932765528095983
RPE65	0.04067539923529105	0.0029211718776003385	0.01981667253639161	0.02730069933188565	0.009745107478490682	0.05600996736781813	0.03319403623374533	0.027015429716704547	0.0	0.005143582855494457	0.009618177528789377
HFM1	0.026145138986648858	0.015735572734970803	0.03087720518911421	0.010508775676243311	0.03522101012355152	0.02895459059543868	0.021675581147126255	0.01697187466507869	0.014499662560122866	0.02980559025308966	0.019737364715042754
SRGAP2B	0.036677797006621694	0.01089199558959951	0.016441339459281064	0.023679477274184912	0.026705375847576547	0.0	0.0	0.03949785298400396	0.01300540121902317	0.016885522610012513	0.03852988020461926
NBPF19	0.03783146467326667	0.009911875785649445	0.022012516474603134	0.024774141494714935	0.01775510328097974	0.03638709234027414	0.0	0.027511152098769875	0.007971237420596324	0.022487512467054764	0.0130013349733976
MCL1	0.038274188622649065	0.011542545896386735	0.024770672435048994	0.005648084898639054	0.030192371267476543	0.02584175279714253	0.021287428549057196	0.043756725696238084	0.01031083756649526	0.010875831371755464	0.005687048014198086
RFX5	0.0060211643678225206	0.01723729686186119	0.037935963057663634	0.05877484710526051	0.011010900821887083	0.029240430368708797	0.03486645392470256	0.022993560616013292	0.026634335892205596	0.04107043992815086	0.009209447398826922
CREG1	0.043357221749097515	0.0058168897437965985	0.01619452918669961	0.027794062631610186	0.001905705837009037	0.01784885883880633	0.012468758639275549	0.043602081123500225	0.013814805646678623	0.01144489315581607	0.023130680827990868
PTGS2	0.041169582085232144	0.009274929991221582	0.018902837171486383	0.017867259579331652	0.030614593376502394	0.047761791962664085	0.0	0.026419066662451477	0.00282523889561129	0.009280922104594736	0.007194609771458477
KDM5B	0.011943928067067934	0.03858116115041337	0.0009249696221915399	0.04853370228406536	0.016866573841388895	0.013701876556857564	0.010558172594966844	0.012502225013961473	0.042652421712232186	0.032684717005383	0.04094147448657938
C4BPA	0.022952422298337875	0.028986660932522248	0.013794108476701131	0.017825564920426442	0.032589609443905446	0.018833595804198012	0.004763150484482113	0.012005105571537446	0.0446387081610211	0.015539579118668516	0.03231589179340914
RNF187	0.018237043605248714	0.01806499858467554	0.036808874772377306	0.024509195530712225	0.03946638158074534	0.0363903054806479	0.005290030846557578	0.0037241577340825977	0.029844806476194134	0.033846632274260005	0.005559586135585737
KLF11	0.006376826025134933	0.0300490301838725	0.03294943191904209	0.032047007916972535	0.018027368869390728	0.002378073348010006	0.030592462950388893	0.013000204814288265	0.032572347787715464	0.060547339456827075	0.032445052307132176
AFTPH	0.035930009862647626	0.015428494283039405	0.005825634384256803	0.02515919733575304	0.018755591684801773	0.00938581883340073	0.03580413917799343	0.05277069997005237	0.0023881370924684364	0.0041500156546671945	0.03760680149184459
CNRIP1	0.037257931143557375	0.0010855883324313454	0.013128097568029141	0.030288338439675908	0.02422619180426816	0.04190582249292973	0.04053448197739771	0.025779782298225196	0.012061281274645745	0.013111578304377338	0.008078295523796906
SMYD5	0.035641892897876226	0.0	0.022243920801516697	0.038676806091278715	0.022169548519972677	0.029370413859755282	0.016958688346448942	0.03365843730308455	0.016110781887255177	0.007606466538642051	0.013298308375640113
IL18R1	0.004443259590467398	0.043156281594296284	0.01908026805185149	0.030251896553588686	0.020271235554209212	0.0017456801845183788	0.028603389691177806	0.017649552100412202	0.04520724982824712	0.0295224890880614	0.04779065132717379
POU3F3	0.012438819179346266	0.04729170420697532	0.02171241322003535	0.0085741877896017	0.033601123916584125	0.014529792438003978	0.02781663108173749	0.007255873657899752	0.03565870187461095	0.02091513347161865	0.03315320150032614
GCC2	0.043179392165747316	0.01808046852319038	0.011115155130992652	0.012732434061639174	0.02347704176569231	0.029561129567549624	0.003783216214235984	0.029761306572347414	0.005608603584996605	0.003956914797329464	0.023463054435711762
PTPN4	0.00512424946259592	0.02151576249851077	0.022989898091987118	0.04610476594996075	0.022810880349937626	0.033632711290256675	0.01164932279800367	0.0406851501272059	0.02871995393034959	0.046261270966897146	0.01975368153401532
SAP130	0.03210107663599491	0.016564225586642264	0.036936101000882494	0.014980283843926188	0.027537072741757138	0.002191240414251261	0.014896611907554924	0.023230742695459383	0.01792574078424723	0.017197958333761854	0.019876526418197024
