gene	S0	S1	S2	S3	S4	S5	S6	S7	S8	S9
CXCL2	0.009243009123068531	0.002313324034646443	0.008977502553323838	0.03733092560625611	0.02986458054095654	0.006925501735749741	0.027878086162073507	0.01667216671715791	0.0	0.0070350444262501964
PPEF2	0.031825108081902594	0.017830793927452335	0.010573042124591937	0.003819361418056633	0.01129394567630397	0.022494075175271456	0.0028570242856021154	0.009849377233819056	0.03572440671402727	0.003963017756099452
CCNI	0.0	0.028416046402868083	0.027184100498204987	0.021550001539855264	0.023653049016284046	0.0	0.024044791239031672	0.005673657806809222	0.0	0.005195116784922942
HSD17B11	0.01180846666475271	0.0033395324701607234	0.02057269009452447	0.0	0.0061677428006816195	0.012261035189985375	0.021194205364460428	0.03661969418108924	0.022129525950592442	0.009231865119961744
ABCG2	0.00947007098178544	0.023785809350642426	0.02152150592938482	0.006495505370474587	0.010458100197977535	0.017963536004783155	0.012184292870731772	0.0061764330259836105	0.027785895988805098	0.00734927269387102
FAM13A	0.00221631103052445	0.0	0.0	0.029240070786176374	0.042722094486719146	0.017559496151860633	0.03129976808155901	0.022348593831999497	0.0	0.008075743084761474
SMARCAD1	0.0	0.03335038398106861	0.0	0.01635284566206967	0.03389357250325411	0.018256820356330555	0.02509756482356105	0.003281483410942381	0.0	0.019289399987780228
PCDH18	0.019005192323698638	0.0	0.0	0.04347975807848025	0.0164568302774794	0.023027686440999773	0.028618233489406755	0.00813636188264914	0.0	0.013684296148318835
EDNRA	0.007226506098678619	0.013606438899578658	0.01978022206490802	0.011074319997780437	0.0	0.016484892710042602	0.016397841391806688	0.02169677852260947	0.02477180239137707	0.01299764256229117
SH3D19	0.007246561462169022	0.014628261018249614	0.0022558842011792487	0.03199802378052681	0.028057276281412642	0.0	0.028718004335256512	0.01247191831185611	0.0010946656311959992	0.013835582841285799
SFRP2	0.010263233282382152	0.0042614175158690575	0.001196713081416176	0.043783453131603145	0.018366967308126234	0.027661918140348636	0.021827863224440917	0.005763249324267754	0.005940474673552848	0.017232364661091935
TDO2	0.0	0.0	0.01898351326059204	0.030898998900663166	0.03838010897436389	0.0	0.028009396545044522	0.018402772037117546	0.0	0.007722289131917264
GALNTL6	0.03623496672691604	0.012408895211102236	0.007016868484469174	0.009351817586641827	0.009620351556227992	0.010157033943669555	0.0	0.01715457528055759	0.025356522427528012	0.023165244418484898
ADAM29	0.015577965319578604	0.0	0.008023745200613169	0.03156566307059808	0.024483958562458465	0.0075883834255982404	0.008581872263171154	0.00047857295864933496	0.020797451445096142	0.032991376483204174
CLDN22	0.0	0.016325372496494277	0.0	0.027981763973356787	0.02138381725140028	0.018117769651286003	0.031826078112665454	0.022135166919938352	0.008134635401907583	0.0019723971762947916
NKD2	0.014780163994966185	0.0	0.008940562315105236	0.02141406153577574	0.03266918528819195	0.01614884250248585	0.024697786703034505	0.0	0.0	0.03090442842909484
FYB1	0.00025146920735119046	0.012694914850370352	0.0	0.022539823141305256	0.04431682381895884	0.04233506241209598	0.024133913416111055	0.0048722487714703815	0.0017786993744363442	0.012124500485795293
HMGCS1	0.013976448567179181	0.0033200675556097465	0.006867362580860506	0.03691303015821495	0.01665905443148464	0.0	0.03558364449902172	0.00682706921255779	0.005082715355492881	0.007702552034500594
CCL28	0.012786782586209534	0.004114421259374839	0.001649016371434422	0.04235885611943979	0.023847019508750733	0.0	0.030863423775927736	0.0	0.00541275611768051	0.01649713830541698
MIER3	0.011257434415225571	0.013125248492132239	0.006677110412558855	0.04673253995536974	0.02532292723217692	0.005450975898676324	0.026303357057027618	0.0	0.0	0.007625657241498876
GAPT	0.0	0.037168796912759455	0.005840144444666028	0.018379344968023893	0.03263448888068232	0.01702281214291584	0.021204792717217705	0.017609806511698738	0.0	0.0015075316364045284
CCDC125	0.018987923964862617	0.005420552534129206	0.0031929632622182654	0.02118062326915264	0.015182388178413572	0.025124574419416384	0.00910450613094637	0.034735521987894764	0.026368059802711123	0.0
F2R	0.02513914585725766	0.0024715760283263396	0.01192588601618294	0.013559491759705285	0.021281063433320216	0.01424676090994498	0.011978086005626226	0.023028056371330017	0.02572137180073572	0.0
SSBP2	0.01697563864406778	0.027363772492524776	0.010033028277217668	0.0	0.0	0.01606813896793789	0.003957782315085166	0.027575701463834344	0.022403070870403878	0.026671220004758675
GRAMD2B	0.0	0.022554215040226415	0.021744196908533537	0.022484438857070944	0.031727078959417905	0.022467986281434888	0.020006225298714025	0.0	0.00043340601957677727	0.011620636641634796
C5orf63	0.0011687917035030618	0.021116883966203898	0.026373550461000768	0.004748075098284088	0.0	0.0025463838489835603	0.0038295839303927144	0.0258617055263879	0.03236717067528332	0.023755709634997582
SLC27A6	0.008217785369196522	0.018249414103295593	0.0	0.039455581664727936	0.03537118019115925	0.010776170036603699	0.026345440404526195	0.006052739669934933	0.0	0.0033037735849878428
HINT1	0.015186213286257822	0.021145426075495133	0.020446824170803575	0.01433001109532868	0.0056678979675386845	0.02427270776732698	0.0	0.005230019061460161	0.03682675131281868	0.008955229806986546
PCDHGC3	0.011419406191303638	0.006738820365024675	0.012410820578783502	0.002049229949356013	0.01649793351585294	0.013134956565164422	0.029960251902127675	0.023453961248299383	0.022495772962927794	0.0
PRELID2	0.0	0.0028710494308733965	0.02802753327327979	0.005839292895378595	0.029257250794981836	0.0	0.029140740998162887	0.004394994064780246	0.0302604990338061	0.00033018046553751914
SH3TC2	0.0	0.001166912522680275	0.005571977215935451	0.021612882871261077	0.03132567533936403	0.0	0.039041942689731386	0.018734206928520587	0.007971532321315433	0.009531699407967957
PDE6A	0.0	0.016082873530377184	0.015825034997174945	0.03702218049207585	0.029024391420806303	0.004476591431072972	0.026524569244874258	0.0	0.0	0.013169372648210702
GABRP	0.01446654177172095	0.030322776501368817	0.013042496910703524	0.019310760522194114	0.0046981047988033505	0.00282367827454606	0.0018088591483651272	0.020156894305659236	0.030019084056234897	0.006672285171561603
FBXW11	0.02397656333034203	0.0267758543149396	0.012240395720374986	0.03472424469894278	0.0	0.009603317369030891	0.00731914599752567	0.018560647331368474	0.007650661404131471	0.007252266156926474
THOC3	0.0004140927768666572	0.029873957375981402	0.002677423363458293	0.036369421708711554	0.026913416388555652	0.00667984566771043	0.026897395670200927	0.004252295610645926	0.0	0.008257871800294574
PRELID1	0.011996348516019193	0.021485976374300927	0.012703759625407221	0.0	0.019280201027850667	0.0	0.03119182705137906	0.025381203212360898	0.0	0.012313244231300122
N4BP3	0.01981267147414969	0.022679980149454146	0.026403894333922984	0.0	0.01310919654314292	0.04058880527786347	0.015303802538580942	0.011502659284085746	0.004863855592313736	0.0023618856347806146
COL23A1	0.02217988090175922	0.025348484709314806	0.0022418509492929785	0.01353469403338326	0.0	0.02833545114357542	0.00852073287974211	0.012373434444792306	0.011976934219948356	0.03122484303841696
CNOT6	0.03538434299604614	0.0	0.011934118568476777	0.02194945162930995	0.02757725044416208	0.0	0.024969928587562036	0.010163863040364537	0.0018045601839485126	0.004586298511344709
CDYL	0.0030434931244051676	0.025680729001912064	0.0	0.01877487933251257	0.032769419887477544	0.028889785826229534	0.023463560373467224	0.017247721207952222	0.006326103596124454	0.0
ZSCAN31	0.00541425438234669	0.0009473081053328103	0.012161894666432416	0.03001039208122656	0.03709690327258921	0.0	0.028749312680873686	0.018446995066035837	0.0000342661178876257	0.009306015449496828
ZNF311	0.007705521229821503	0.000043568607105713446	0.013062942190200232	0.02714536963454125	0.03255552613639857	0.013675692003447615	0.03231013638137403	0.0015793519467280264	0.0	0.01558893878986009
VWA7	0.021561962259917803	0.0	0.0	0.017766750584671913	0.032662375905607895	0.0	0.030646220131179347	0.018415464055006506	0.007245313407285616	0.011575082204023234
DXO	0.007665554093909722	0.0032323952984721536	0.004933303830488897	0.017019345354718243	0.028410012868549193	0.035765683352448736	0.02411860261319516	0.0	0.0	0.03977303241022134
SLC39A7	0.0002680364035359085	0.005648613485642615	0.008981773119046285	0.03417410981173886	0.030674994275256027	0.004399358566887916	0.026730733000388522	0.019867479665843815	0.0	0.015032422521782392
ZBTB22	0.024804145945490387	0.017122925695470713	0.011981226680068754	0.023039343611983315	0.025876593338660478	0.008635595711513195	0.013880889117556782	0.006805127113581286	0.000406619074461111	0.014370471463454148
TTBK1	0.0	0.015216563316125873	0.013364092564836158	0.02489145966159066	0.018867883333733446	0.0	0.008330360659734639	0.025776564684124686	0.032609569628928824	0.005765620120839972
PLA2G7	0.004307995973760012	0.0024690549661791983	0.01904337640809263	0.025384526631111123	0.024457954418171036	0.0	0.02466155547158974	0.018945901158351118	0.008755192723125861	0.01259011770378467
HTR1B	0.014756747725728908	0.012626829439048998	0.0	0.03218850164631372	0.021339078779668837	0.01158855306492879	0.021976107703637057	0.0	0.0	0.03441964667396917
CEP162	0.0	0.029042635862787713	0.040158631474802885	0.016835318102528612	0.00007774555553127694	0.0	0.0028234537182699913	0.031589138207558216	0.018963971367574328	0.002876000814578139
UBE2J1	0.0058560750997756145	0.0	0.006483393019157571	0.011775340375340315	0.028293909694228077	0.014760297002008	0.026722138329338407	0.04487971333683207	0.0	0.015095790819765895
MICAL1	0.00914098187181299	0.0	0.013122517371084198	0.014379128963995479	0.03585057049802513	0.029070998775425776	0.02474296865461887	0.0	0.0033811142538267692	0.025414661152412348
KPNA5	0.0	0.035052640093094556	0.014161381501771538	0.016348674335949803	0.017119348193982177	0.04175841989961253	0.0020471248974932967	0.009556935600847387	0.012569589265414459	0.018384798654581657
MAN1A1	0.025772666469794602	0.0	0.005851948270199557	0.012925507852611314	0.03673812844998761	0.008554631478671323	0.006874289571357481	0.007667319143575797	0.026588190457154843	0.01939355099271389
PERP	0.030329452448535108	0.004058734034556245	0.013115944240209019	0.009847418036628098	0.010728152469046202	0.030906710892125745	0.01797752001309028	0.017945497663203427	0.0	0.022523534116151375
ULBP3	0.0	0.036749681303432716	0.0	0.012394689375296319	0.007772204836588051	0.027923216787472782	0.021880258327656377	0.01755975687090511	0.006668437344123629	0.022678611267849383
SCAF8	0.003635093269576215	0.03521014641616666	0.0	0.035576981179353546	0.0239602617644941	0.007242098635975161	0.024621728834379953	0.0	0.0	0.012502177685306086
WTAP	0.011524654266746159	0.025199618349991456	0.014866638875334301	0.01103013370250956	0.018017629551208045	0.01800859797808719	0.0	0.0049970133294338255	0.031079704635216133	0.016945591555832404
RAMACL	0.0011092863698264944	0.0	0.014294861438078134	0.04412208250905007	0.031422952345983544	0.002105959154584893	0.029440638196445608	0.007032790350000148	0.004602469078290426	0.006254130394693154
INTS1	0.012362133089563085	0.008859207311983844	0.0050332892473346005	0.02456145052319308	0.02758353534924143	0.0	0.02794019524610698	0.002257126186940852	0.00034378416546833676	0.02998927632067071
VWDE	0.029169207601783927	0.02510999586987347	0.00887827795237134	0.0	0.009422913811927464	0.0	0.010122010810774854	0.03240412001422233	0.019007201822923703	0.006411383820371092
C7orf31	0.006374311494548452	0.020384576420057175	0.0	0.03496538624090453	0.030714205192891572	0.02183845817017958	0.027045197370828725	0.0	0.0	0.010112522955345293
STARD3NL	0.0043711039680333	0.0	0.008748135870767672	0.02565709959314009	0.03932269898751444	0.021652878513022226	0.026995952729136265	0.0	0.0	0.026443672164198125
COBL	0.02906463176508579	0.02239567130941596	0.02248125973307252	0.010892444276749898	0.00539434722180634	0.004884654230080537	0.0	0.005757762167442222	0.027239544109966717	0.013580448540433311
EGFR	0.017548044814665067	0.0	0.0	0.02088796042274889	0.011977916640999304	0.042529165672695705	0.013846723907248762	0.03931961509089163	0.023141903657335632	0.0
CASTOR2	0.018646950931294252	0.010951324397925767	0.02481178682609045	0.011037676596862722	0.01607863978457926	0.027589879195821877	0.0026958275969432405	0.0	0.033792411724884834	0.00742578004880082
PHTF2	0.017018851759034087	0.03715017841718554	0.0137246542603776	0.005186180164914172	0.008110794111154396	0.03011957627960522	0.0	0.0	0.02423110829723946	0.021043384258044723
MAGI2	0.017031802934279066	0.019049271548151177	0.03172152858392657	0.011586499773478058	0.003193754933201221	0.033304233636880134	0.0	0.0	0.015248687652432693	0.02852816506518193
ABCB1	0.01120588188383213	0.005356400496097699	0.0	0.037182419002554784	0.010734624482423946	0.0	0.016496228963629393	0.008409128306484527	0.030488692174966765	0.02037583795772598
ADAM22	0.019174464378931673	0.005919556567402981	0.021604133055447994	0.0187791272407841	0.01094753065047551	0.0200753580964909	0.004893915641560675	0.021311482982489305	0.0024440272582885326	0.0331188909811418
ZNF394	0.028957767102082387	0.02107151628660067	0.0	0.0060000452014333265	0.023526731629043594	0.03645386461803199	0.0	0.024579132041306354	0.013301646695199771	0.01547987200693544
ZNF655	0.0	0.02413116042444326	0.0	0.03625473648235262	0.022066271996054723	0.018095599583234954	0.023189247716244515	0.0	0.006396204052369923	0.019062709303499115
TRIM4	0.02076106572401505	0.003989265539846538	0.01313379011912119	0.0	0.0	0.007781949176026302	0.02628225762960533	0.04188619169915955	0.002535228985086916	0.026395009772654715
CNPY4	0.038534012014029166	0.030706157080184215	0.006830203592878647	0.0	0.010531677073442608	0.005303922179747762	0.0	0.014138257695649557	0.02326489325375121	0.015070731541055999
PILRB	0.01436842008450199	0.0	0.016124256687634564	0.013571093425103075	0.020273208915072713	0.0	0.020771580798769767	0.023323016530004757	0.021572719682750582	0.008799055940248381
MOSPD3	0.037416366843103795	0.008904345314627686	0.0	0.015198146173326278	0.024045611524724814	0.024804502579027103	0.0	0.0016872064235499153	0.0121777967957934	0.03805185920660425
SLC12A9	0.039115192056352846	0.013180774218370198	0.023927069540041437	0.008083720070478487	0.009336513011003562	0.018806066984466605	0.01986236361769562	0.0	0.0	0.010284011973649946
GPR22	0.00009914578312309313	0.018652167908288574	0.013960080063118776	0.0	0.034869665255712376	0.025698933596603375	0.004038448297360411	0.02015668941024225	0.03151230520230542	0.010205292716911955
BCAP29	0.018937947167107033	0.017967002917347215	0.002094835081045014	0.01824803924859789	0.007471757739287354	0.012776461090947974	0.00036878296612490047	0.04771948987518577	0.018702202407974097	0.014888883576371248
IRF5	0.015141242824168072	0.012117753516470191	0.012879273102441597	0.016823171223945402	0.0	0.01320339255783921	0.01299728777232607	0.035068488145206175	0.026675053412131854	0.0020587230599793623
TRPV6	0.003923751973159477	0.0062342607163863506	0.010666873489101914	0.033523877350403866	0.030941297437012377	0.013578514070803625	0.026364591195056727	0.019375378711686805	0.0	0.005396857401005899
TRPV5	0.003737377683419235	0.026269267706394834	0.00332183008282488	0.03618471249193398	0.027433439775507485	0.0018565521888552973	0.028644124321704288	0.0010451661160219854	0.0	0.010031610659316953
ZNF783	0.023124187707666086	0.022452666492005082	0.019701242894466186	0.004055944274470698	0.0037000739870843634	0.005413982461094098	0.004536468752389634	0.024720478489611404	0.024063683528037203	0.01153947488455186
NOM1	0.043837289131281196	0.012900723368515644	0.01694504786658618	0.0038586986940561292	0.009084949200447135	0.01698986483528922	0.01254588054843584	0.0	0.0060795675185699736	0.022966009870580378
MYOM2	0.0	0.0	0.04311617633311583	0.0007166958902258927	0.020736503635288346	0.017716065478902646	0.019362154198579666	0.023612724203455386	0.016757193840981052	0.0033420715386389085
PEBP4	0.03201838038712803	0.013389298782113923	0.0	0.01205141313068909	0.017062349537995635	0.0	0.02268858749934309	0.018897291877814446	0.012762417623721375	0.00985614704473799
KIF13B	0.011224353274428094	0.006360586049629697	0.009309215487966397	0.010169713518450143	0.02747257723830714	0.0	0.03356199403748398	0.018085261562813	0.0032853557785684578	0.016377237071830232
GGH	0.007939682126494336	0.025933029237678554	0.0	0.03286260267436175	0.025242426058812224	0.005035766830803267	0.023265935590909434	0.0	0.0	0.024118762200325255
VXN	0.0	0.014508795945807864	0.013038850262757062	0.021277426761809035	0.014617639093490424	0.024711153672072148	0.02831104456222055	0.03684956059151516	0.0	0.0
UBE2W	0.002879486102343004	0.021949082721619446	0.020805282336622332	0.006702047065923053	0.023060964443743594	0.0	0.004290324375568039	0.04076780347472356	0.024115090246633587	0.0032871072083617515
ZC2HC1A	0.01271251035392996	0.0013800688591195749	0.013728766524462251	0.0	0.017066235073938948	0.02081456169635127	0.03805636364920975	0.01578673029480416	0.001503313813788493	0.0200557103673572
RALYL	0.003414807592969181	0.03210865811656583	0.0	0.015151869156384685	0.01500016852177474	0.0016197605114282006	0.020609477402049534	0.0018221377022435768	0.021733960910770907	0.025114123481439696
RIDA	0.0013481259253529557	0.029512687832197373	0.013047281325906889	0.03274786152783498	0.012156754594272191	0.002270081228942589	0.03007591624249041	0.0	0.0	0.012805391183111317
ATP6V1C1	0.0	0.03255077903818249	0.008319749409856306	0.009854201629663408	0.017670068938881994	0.0	0.022423397444701215	0.021136315068853488	0.01871636999278892	0.005731317262609668
EIF3E	0.013975073149233177	0.010963462626233239	0.0	0.04343613449931457	0.018139615638547605	0.0013457845949859232	0.03049411666851052	0.01486355812136511	0.0	0.006207489743844712
MYC	0.02405065497864937	0.0044632222484492666	0.012767875804736952	0.015384734563908677	0.003792353533313574	0.0033437723012017377	0.02692239285915878	0.015535274390672683	0.0069785978837899245	0.02214171369260998
CHRAC1	0.015335623492570559	0.0	0.0005770430080407124	0.04178682218059105	0.028005971351818194	0.011498961091979789	0.027750818910670823	0.0034078410588564033	0.0	0.018636175838023294
THEM6	0.0	0.02849969690448179	0.023961728432646667	0.004351687337359705	0.005644129598530197	0.0	0.02500457508891635	0.009139935813433486	0.006162736150603756	0.029204035460734856
LY6D	0.014696933597867855	0.0	0.015132053151129941	0.02318404277848061	0.03602875872760101	0.01866566800248739	0.02676815842857364	0.005266022784227721	0.0009229518989114942	0.008626356768404182
FOXD4	0.016504760744103692	0.012734675935619215	0.0055347674442917764	0.025500699410347803	0.029126304691708915	0.0	0.00435218519932204	0.030587977376678507	0.02323324678890337	0.003185994833866648
KIAA2026	0.005142707774698078	0.012170311240853382	0.005237555064829431	0.02169531089222777	0.020949660393865623	0.0409277146070587	0.03048873093514975	0.01483361312563339	0.0055614483659508955	0.0
TTC39B	0.013696928006925358	0.02505044698255275	0.0056388301460025565	0.015767613204841817	0.007607582384711785	0.015387591426586862	0.00337755269192172	0.018088999219114006	0.030751244920842965	0.015295537153398047
CHMP5	0.0015784733886452936	0.023310221203062094	0.012184896031849256	0.01567809845330345	0.01977688730256267	0.00018286477174165802	0.02844547092182846	0.02564506840116178	0.0	0.010953665655584817
RPP25L	0.0051506122081277994	0.0	0.0	0.03671862693010088	0.03439432861766014	0.026669449476449242	0.02503205208442964	0.0	0.0021257701343233098	0.02764905550400638
PIGO	0.0006400099382935822	0.02748937596846104	0.015213798029088723	0.005416078010188286	0.017101060437248572	0.008324232619874895	0.00010501062355524003	0.02700688769353901	0.029757094415582323	0.01966322979875642
NPR2	0.01697970649077738	0.007765258718383176	0.015238249184783568	0.0	0.02584412769001263	0.0012556707685490943	0.0	0.015856033308312686	0.03385679328086333	0.030883838117154006
FBXO10	0.010252019073041184	0.01548881621349631	0.008519821176092362	0.017050005867520784	0.027322725288377522	0.0	0.008456988139515792	0.015057559683266327	0.032735315221373275	0.008808825027122448
MAMDC2	0.0	0.02654113600970313	0.030803380805292605	0.0035151978495003714	0.010869645883237803	0.01700834457655249	0.000684017470213005	0.02975451530187246	0.03250791775209713	0.0
TRPM6	0.0278636788238779	0.012989622007025567	0.0	0.014043975347620639	0.007668878766079946	0.012795850080410577	0.0068422983397015205	0.009587842716362935	0.016417638828471054	0.0425758668387182
PCSK5	0.0	0.016395504235774638	0.016857881750245742	0.006698085535384615	0.03450945868956063	0.03788617619523161	0.017337830375952757	0.0	0.014099546463990588	0.01664557916055659
DAPK1	0.01846661733965257	0.011248762543570294	0.004718057220430461	0.012781736888588552	0.028413251981426788	0.01042101815300095	0.024946079877296922	0.007361526031364391	0.005487687102196741	0.019335616866068887
WNK2	0.02807668920562198	0.017350416123157925	0.024693620855662374	0.0	0.005738437911424922	0.012871001303612899	0.019861356487304697	0.0	0.012303428403314198	0.016790767462232476
HSD17B3	0.0007691864258350383	0.0	0.0110192678463585	0.02466881109338385	0.04065768059009049	0.0	0.034081427595532225	0.007376939609042936	0.010187541571903172	0.00807840182723474
SLC35D2	0.0	0.020535225347943588	0.0	0.020764420399043776	0.045984674395146634	0.024088280936175228	0.021373545442732494	0.013054423118897164	0.005051818706431095	0.007183196469015502
TXN	0.009068458325026455	0.009833816222610673	0.010280719874405398	0.038380139688455724	0.02982046117527034	0.0	0.028723135897736982	0.009955955611690262	0.0	0.0036415690112701106
UGCG	0.016637668121085084	0.014529291107011693	0.005874760204602462	0.036843041875871806	0.0	0.0	0.027193824780295053	0.0121482746193118	0.0	0.022878623892963586
SLC31A2	0.0	0.027718061604895834	0.021077496430952542	0.0	0.024439431742365104	0.043756658553682756	0.012538242867408242	0.016402195346759914	0.001372059251267993	0.018382388106066676
TEX53	0.0005283566651361286	0.026096492695738986	0.014080508091209906	0.030972703088073535	0.02673974439025723	0.0	0.02618148111471441	0.0	0.0	0.01325880288560195
PAPPA	0.005437019565493344	0.008134298230909517	0.0077743902237094415	0.041875546879833074	0.026772648992550944	0.01908470153911688	0.0320144897301066	0.0006355990255938465	0.0	0.00494472869233605
SLC25A25	0.006879791250181321	0.011092657679635633	0.02054033114207507	0.025255308133901436	0.008149949810423879	0.0	0.026925038427885607	0.015897248111342424	0.010055650119434802	0.009746001375831672
PLPP7	0.0	0.00944699714643894	0.006726082453003369	0.01946250656291799	0.03320788663815031	0.005302495019751056	0.035240128680929905	0.020866482641300563	0.006159123653641853	0.0030656707851822195
UCK1	0.008167458710912675	0.018618088909381086	0.0	0.038239409115806595	0.031637241104255004	0.005792031690889812	0.026299802961442183	0.008915173092572727	0.0	0.007587430344809116
NTNG2	0.024537181707313577	0.029289912664643758	0.0	0.008586286145337829	0.017275545131187762	0.026924244015753208	0.001886574970332729	0.016600667313503726	0.021073937023937343	0.013990906926180506
GRIN1	0.02348320718868665	0.0	0.012844949775592416	0.012621144714164442	0.011136990238068554	0.04532563001461544	0.021277451916277383	0.0	0.0	0.03585890542024515
LRRC26	0.005442597612170232	0.013709199242224584	0.0	0.03163171827599262	0.03891851109233898	0.005588309402131171	0.02597375170212074	0.010764677325238683	0.0	0.01476050956459097
ARRDC1	0.02122722743150315	0.0036789043479586846	0.02875844922120136	0.0	0.010385599874165399	0.0	0.02698572150358943	0.021936920780979776	0.01806734192375887	0.0
CCDC3	0.001979797260696586	0.0050630335657125295	0.004876198807035427	0.028684372335049287	0.005140679615794973	0.0	0.0303763737280074	0.0424447371203822	0.014428597065887044	0.005711565253240838
DCLRE1C	0.012553061055031846	0.006454845896723386	0.0	0.01635819644987276	0.038069998089742964	0.01864579797560496	0.026469077255713822	0.015773655137046406	0.0	0.01934107171603791
SKIDA1	0.015185544450631276	0.0	0.026138243690226756	0.012105135646067697	0.021721139374265244	0.003920714349542234	0.007220185684901045	0.0	0.030646148453373268	0.0249802370931551
ENKUR	0.0	0.02972469240475536	0.0	0.021931435022418372	0.03657866833359068	0.0	0.024398163420399716	0.0005591934538718197	0.003899215323736272	0.022847110386702337
ITGB1	0.022598664263893984	0.008902843240547215	0.030804388687690476	0.0	0.016493194168861594	0.014368639436849491	0.0	0.003454075079376916	0.023272955798814124	0.03035132444227824
CUL2	0.006028341556896405	0.0071067477926082204	0.0	0.048367653034187545	0.03215998498519706	0.008244080703338316	0.028234592015470496	0.0	0.009408387308001698	0.004648273482804268
FAM13C	0.026304972014170817	0.031046346107460487	0.0020970157343561855	0.003964339896847569	0.015046607946346779	0.026145527513312714	0.00730376219792324	0.0	0.013409043188069597	0.028083537777126383
ANAPC16	0.006714805997219869	0.038617573143978665	0.0	0.0027473011342033786	0.005967724942074842	0.014803201269167445	0.0	0.04027249736298376	0.025496822008148595	0.021514538886211975
PLAU	0.012066755159856491	0.001086667398352823	0.0	0.025410733181440784	0.0340819545691279	0.00873416635173068	0.02409418908318971	0.01947491629046409	0.014388471345145697	0.009617559340684584
NUTM2D	0.022027460726328007	0.01744975591141585	0.005084731888250489	0.00603411325920336	0.0256728973716088	0.008078347212920648	0.0	0.016523452017677295	0.021823448566851048	0.03029616713728388
HTR7	0.001906514701301455	0.013676450378067308	0.006799878035388826	0.019707122922757357	0.03628282229566266	0.0	0.029592746162655878	0.00043685678945805525	0.008540066297314141	0.019840218527548987
PPP1R3C	0.0007801303899581824	0.008051056901717537	0.001077165171310752	0.03057614010282159	0.027434238955504845	0.0005126643632741127	0.03682739564403503	0.01806071447994746	0.008537700756523351	0.004090469444586599
CEP55	0.03571215314249951	0.01577394716697707	0.0	0.0061434665109142625	0.008732599225830532	0.022536972329825967	0.0	0.018407220082216295	0.024510858391563424	0.02654922436489468
CYP2C18	0.012074040728943778	0.0	0.0020004360542926706	0.04213818951326532	0.033783226701416556	0.0	0.029734464914074315	0.00812340765216801	0.004485540489833777	0.008708377871813297
ARHGAP19	0.013028403443198056	0.01971497933250574	0.0	0.04013255704568289	0.027655266107306516	0.0	0.024115119212504196	0.0012447365050959587	0.0	0.015288189145738424
MORN4	0.010098037821894845	0.018601508487605427	0.02228753776700454	0.012010276793920879	0.007044426054111053	0.008096553566885814	0.013099407450737172	0.022565234850592447	0.014299330489076337	0.015214344707195106
DPCD	0.017052903192997043	0.015100626368329925	0.0	0.004378580053576545	0.01722091762071098	0.009694827271770314	0.01741669449158023	0.010600658646847332	0.029082712970346227	0.021212667023411853
PCGF6	0.0	0.003709696771255905	0.016838310250619097	0.00997599767282619	0.034442533298273924	0.0	0.03364967301286978	0.013849065019062542	0.009687064523127965	0.012326650219367265
SH3PXD2A	0.008590026744347107	0.02235137933506941	0.02785565972688461	0.0	0.0	0.012685195557146301	0.0023610036681209917	0.035247785892548955	0.02601900335799232	0.014100859021687902
SORCS3	0.010168548744958017	0.0	0.010241086211349457	0.020340076345937808	0.02269107858322268	0.0020342716524780185	0.029261391208920576	0.008110365550100501	0.017044931111644242	0.016076296286889426
SORCS1	0.003135622490173238	0.03393537360993069	0.010275293841080432	0.004922532950876334	0.0062334763725326375	0.0053355025579850425	0.024664050360541288	0.020514040760426535	0.012187834714356994	0.014243793044447556
TDRD1	0.016159119754888224	0.012419550421848122	0.015696475185941087	0.0	0.010119553180888096	0.00836982445809785	0.00996701159880421	0.007269823514391039	0.03149390727834482	0.029974448869581845
VAX1	0.01897421063666129	0.002342979682912194	0.011111003645937404	0.01821679176744015	0.0	0.027569316486820126	0.010631751146776112	0.01796224274185852	0.0121429051157214	0.03868225796108725
EDRF1	0.02383552326316301	0.0	0.0	0.013353591671948202	0.04013943903922977	0.006579569321587608	0.029990895273454204	0.0	0.01803938009686414	0.0072901894706386364
ADAM12	0.009281734551046257	0.0	0.00695042082721955	0.02747670307290449	0.030115010316021776	0.01541326892195904	0.03315343354879534	0.019972376414001153	0.0	0.004652888707330724
TUBGCP2	0.03189179258163222	0.011287544184022717	0.020131039647188716	0.0035026434926800003	0.0	0.03789103517270669	0.013011478725309198	0.0	0.0030321643744042745	0.035928210985880234
TSPAN32	0.0022773453687004535	0.039899603478945715	0.01732890313921764	0.010402804068777983	0.005931758555215483	0.003625130658303371	0.0008921774174012845	0.020662326626951878	0.02696792215533913	0.015917456567859346
SMPD1	0.011854911284308678	0.006742199920502225	0.0	0.031203128879649662	0.03490353906724447	0.0	0.02447823973537212	0.0	0.008957476070275305	0.024388212451305114
GALNT18	0.0	0.015575931623892288	0.015662195874836454	0.0	0.04594897067199311	0.012802851257158654	0.02111777960847091	0.021214536388888452	0.005135154680720559	0.0137268210826559
KCNJ11	0.0	0.02268568825750511	0.022933492440980783	0.02216780109816973	0.028963804420606924	0.0	0.023061544867281195	0.011830139009397514	0.0	0.00875107051728867
GTF2H1	0.012418587006239554	0.022015505728195685	0.009494704157859933	0.005642298015596854	0.003476176624724043	0.007785116335228517	0.024092063546838835	0.01261901605950505	0.015392494172357083	0.02282509988220364
