gene	S0	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10
ARMC7	0.022339723613991582	0.01170243508208401	0.006729719690982157	0.0	0.027068821010123985	0.05157303603748558	0.05895054470178759	0.02725906370471118	0.026746112276037112	0.031107367672325928	0.0
JPT1	0.0	0.016051620532287827	0.029452930329024476	0.037364084399840417	0.0058167289940308595	0.02087875810203651	0.038912388724897974	0.033739342900451684	0.01808137832887426	0.003354277468699819	0.03625240156056242
MRPS7	0.0001465492098481377	0.007444977425940341	0.04508057940553978	0.008051702488718587	0.00042082288321940885	0.02577751247407917	0.0590978222302494	0.01857856544228734	0.01585780856647445	0.031106318394937077	0.026158617123412824
LLGL2	0.023331300934852924	0.003176723203705382	0.04525357711416363	0.02469738372305304	0.009394173886996513	0.03161494637614964	0.039460704603744456	0.03485255923313961	0.0025501999661958047	0.018918195396144383	0.02262104879594379
GALK1	0.010017286794555205	0.011847199102139166	0.03350835973998848	0.0	0.023218002486793014	0.05463621982933846	0.031166061187362294	0.020605706709652987	0.005047951182074319	0.006889186404272685	0.04938807163959101
SRP68	0.028384584512099888	0.006395476606474551	0.038410399213869094	0.024050968790469463	0.01978240646888854	0.04570363930638974	0.0069756338678349855	0.0	0.0413023020814469	0.007996740644878682	0.02737171058981053
ZACN	0.0032947660638396607	0.009453859375441255	0.06087079857500496	0.008893053093260187	0.0046030204290887465	0.027147688741309312	0.031117505057313314	0.020423184783666885	0.007227756111247299	0.053177619721008505	0.017638727505800523
RNF157	0.008732539708427974	0.011223446602892066	0.02664922931466506	0.028607889807930886	0.005040881866505381	0.021784893994372934	0.02876440433267273	0.04687598044320217	0.010220634844004248	0.0017955594700000074	0.050372307056410714
SPHK1	0.0419374901828412	0.019222483495036524	0.0021472278854329945	0.008654728961967327	0.016654635902843218	0.01859998471329512	0.008239288793758563	0.04540639102734327	0.044399518814273405	0.04291078197416168	0.0045842727874485
TNRC6C	0.0365544378656477	0.02754885264124363	0.011045825959731647	0.013053365243180922	0.006315375380877741	0.021346497461057656	0.028749371421126334	0.01649794183702811	0.049098061763950714	0.016667500293682035	0.010143703765177613
SYNGR2	0.03446001249732122	0.02623886922878012	0.0	0.021023951331121234	0.0	0.014427025047925182	0.02615885143610759	0.0	0.038929864494467246	0.03319102127524658	0.03567164453008938
CANT1	0.042672723940518256	0.02090107004914084	0.02276615729739406	0.040641649456861585	0.006679535201531451	0.017709151326197565	0.0	0.01871609839296078	0.03189147684546803	0.03375764434830798	0.012863517356033572
HGS	0.03110798754875093	0.04319948681455763	0.0	0.02206649273554965	0.02305015043621387	0.0	0.021751253407435393	0.02826294199841897	0.029460878416619176	0.01050103884827942	0.0330915711527051
GPS1	0.008389297787737294	0.004453117104027643	0.03929951299082279	0.033191404563456955	0.021593807807121543	0.041003642144077854	0.01641569203194079	0.021318464729077058	0.0	0.0347231371199107	0.03725143435247016
DUS1L	0.0	0.02013833936792238	0.04445003080701444	0.002112029406990384	0.03137504806488857	0.0	0.05619657725894962	0.015124505544730903	0.03849997587235187	0.027416371340329027	0.011052065679782487
ZNF750	0.030656014780835576	0.03159689050134324	0.020167904286656275	0.0	0.04193116098781683	0.013945993530643115	0.03709034866617706	0.009419419593709968	0.042357179141584066	0.030958493612131766	0.0
NDC80	0.005420909264360748	0.02058318252730119	0.048351900577787196	0.0066284553190317855	0.020723564890188353	0.0	0.04229135470661729	0.046414742858513436	0.032551418270186504	0.012821186297279892	0.010039056385456832
L3MBTL4	0.04107548225915413	0.02433799166724302	0.02231636056026067	0.01914837703703628	0.0	0.03430958760300301	0.01566718808361501	0.019504983756525762	0.03080851643784782	0.04147639875433997	0.0
RAB12	0.0008766097968346831	0.008174443931464605	0.043709651645690406	0.0028718948629446366	0.03876270609606598	0.04938836728987656	0.036863770089359066	0.014945504305738462	0.005587053879943906	0.0131231737785106	0.04149610597197143
RNMT	0.03228149659553626	0.016667939493211596	0.02755119779778149	0.027372380828330798	0.036181844036043354	0.02484478086744521	0.006096882133665255	0.0249161797864415	0.03947602725898094	0.028822676813667125	0.0
OSBPL1A	0.04636424604903146	0.028718354338022684	0.008216914048359218	0.0222804884438378	0.0	0.0314958049622431	0.018647848604935593	0.0	0.027467152238285674	0.022358529568809994	0.03138123326882292
HRH4	0.0	0.04013159807174704	0.038407987278040914	0.05118081642631657	0.04714913892046377	0.0	0.019937503416769684	0.03830864955837306	0.0	0.01437686727895735	0.017811778104357464
DSC2	0.015865541863309313	0.011920459966928115	0.04058536450392076	0.007052709714841388	0.01928874806553465	0.0	0.061473862166881076	0.04404586206794444	0.02895020240070931	0.008524393755410625	0.013474835349837082
ZNF24	0.045676544809353736	0.03691399602274169	0.0004586860826156447	0.031939452244150096	0.03946673680466814	0.0370991012732992	0.0003222623243135673	0.01156942168680576	0.032928510886155504	0.005151764672481503	0.017699596273059108
INO80C	0.007825517086585113	0.004005726207554108	0.045389806050514576	0.033539596846864375	0.00046690117029315597	0.008710558686706118	0.040053200376498024	0.008343976049558655	0.01544878723918628	0.044071560774457744	0.032717761285562245
SLC39A6	0.024262038996747694	0.024074461712885506	0.015221488533561046	0.0	0.05366478283395029	0.023082196675937527	0.04556269686697758	0.020111726052509913	0.0361533565679846	0.029103538457694127	0.0
SLC14A2	0.0008306921623518939	0.012922956820458903	0.0449747913948759	0.009724802892203642	0.017442499681457294	0.0	0.06228542033146043	0.007962785891370328	0.01220470937403996	0.04968380676895578	0.027020728249160887
PIAS2	0.021500833479481098	0.0	0.06319999532918995	0.032546111998668636	0.021724081454859885	0.0395244166958629	0.02460839162615477	0.01364348370156232	0.004559721794740518	0.011588442739478165	0.027018216232198713
KATNAL2	0.012070879970672214	0.010092354343355635	0.038972169547297056	0.01837786732111864	0.002870498445370584	0.037621803674593814	0.043682945912620855	0.017257765124241667	0.0	0.021493767118119664	0.04083997395463814
DYM	0.029437576616762086	0.015230983299478565	0.001576010582976557	0.008227043969999381	0.02744108163546677	0.015004225259703255	0.005014018040269086	0.024310474542548647	0.05755364043496632	0.04169703592730611	0.021536180055487894
RPL17	0.00819684071129083	0.03110401961145339	0.021864042199263117	0.029546527592960156	0.01817467940908153	0.0	0.022553810622960545	0.05807930465689523	0.0	0.009402703630353547	0.04682759389790183
CCDC68	0.01787280111824781	0.02474080662821635	0.029508444041305898	0.02524937983527239	0.03365761766646691	0.028594959555599122	0.036176642885200824	0.011703565857134985	0.0	0.015228402212566734	0.03678391506224162
TXNL1	0.0014135802597420584	0.028723580352367706	0.03266634258685678	0.034836476326386076	0.004012667806077382	0.0029300946368164657	0.02477457373725502	0.022129415863494397	0.03275222312456736	0.014519683779800818	0.030795241884147725
ONECUT2	0.0034954579102199194	0.012614138150536983	0.03428210303455636	0.04193160734045057	0.04384190396736587	0.02707177457526136	0.017147172745327583	0.021898848220809203	0.010772735696807968	0.0	0.0479781654262693
RELCH	0.0	0.01975887038329439	0.01788489327983898	0.03670953902569535	0.05650816926454942	0.022368819687163224	0.03052981004952418	0.017980455274234846	0.009386906551611472	0.0018621377303413404	0.051076650951007004
ZCCHC2	0.0051584740222042425	0.03751809300339398	0.039249890947679084	0.04076946576081398	0.0547657239259506	0.01571360917374351	0.021877511957822976	0.0055524188985716	0.008034912140468019	0.0	0.03323250325681392
CCDC102B	0.023265079740061898	0.0	0.04547374025507128	0.014788439962549875	0.0	0.016328622001167803	0.016729675603662772	0.054405273937482165	0.03364551828154129	0.003959207764341673	0.0310212140239233
SOCS6	0.010383412077529377	0.015757939624948227	0.05077623100425874	0.002296939904386037	0.05676543991451721	0.04966560218400943	0.010051422486019125	0.006742986216059351	0.011482794291128468	0.007830664984027211	0.03950053848541313
MBP	0.0010302336283119586	0.021318304595475727	0.0437108515332936	0.032031490796172686	0.050141328979120686	0.04150160087756911	0.04472286030213867	0.02058062197298306	0.005707196306617527	0.0028318040210280416	0.008663057356557351
WDR18	0.002278121325411221	0.005785727142955769	0.029422246317606073	0.004059029654032731	0.0	0.05152439482738582	0.0516468958469618	0.024981539613092147	0.026180500185343313	0.017007739926302636	0.024957458552139135
GRIN3B	0.0022227750140015956	0.00873911696733349	0.02835709914509008	0.018876188975359167	0.014170753466036131	0.0493716098842672	0.04887304495649772	0.012094503470873864	0.0	0.027743218459096403	0.03907500471786895
CBARP	0.03830649122867829	0.016896017625552193	0.0033406786921877534	0.023824757666364653	0.0048840699669341825	0.0	0.014678070899892174	0.02536675837908279	0.05104979902659259	0.022043446038532484	0.034195087946491336
PCSK4	0.03569831852495629	0.010496773888584079	0.023018422193544802	0.046505309232906335	0.029655359957778526	0.024162824873599765	0.0	0.023172521280291368	0.03883246549994264	0.037437648142957955	0.0
SGTA	0.02101892347268982	0.033640870221901216	0.018398174771259844	0.01962730429562728	0.06131746247865307	0.02602272830072864	0.0022610833016501047	0.02997404995922859	0.016791557552266693	0.0352952295049947	0.009648888679246162
GNA15	0.034487929141403556	0.03379007787374368	0.02636367860239598	0.01290602978436215	0.038157733993015974	0.008708299742385031	0.02376731002112779	0.00593266582344194	0.039848384299854434	0.03422465866678535	0.0
MFSD12	0.010168123327893689	0.0026995972493702026	0.029589237557691675	0.029683204955417646	0.023742423241770977	0.054419849447401594	0.024252764042419307	0.024866263527035363	0.0	0.019524689328361735	0.041916890692156886
SIRT6	0.022261399302615583	0.009741898325450504	0.0316711520152156	0.04130656043662302	0.0	0.018660322666520335	0.011921227186993781	0.020293509942048194	0.029395938242686794	0.021604454074792015	0.03234039702046224
CATSPERD	0.02846314485379558	0.05567107888360068	0.009655156031403343	0.016699572345832754	0.04244151512461552	0.02186042799310351	0.015943243178412638	0.04876194950782014	0.0007901730214604133	0.0	0.019856758371392755
PRR22	0.00009321907889430594	0.03724751514055914	0.03758540582134516	0.02505481143050137	0.011496208957587272	0.0	0.0580679973139396	0.026202867410939693	0.024444531239010126	0.012989187289145693	0.006917970535799465
FUT6	0.017913870429597103	0.010805599302500225	0.05787148720510263	0.02232689440952332	0.010861213375944452	0.012933631483713756	0.0	0.056336802359505805	0.02771912227484109	0.007917928582409766	0.020436312495495487
NDUFA11	0.03460378797944136	0.01817922915938957	0.012865628690403629	0.0078093765443943705	0.006608564840494611	0.04223759492916941	0.023787848175143806	0.027830478930703628	0.01557909246784525	0.06634940130946294	0.0
GPR108	0.036761148018062025	0.038212501046350156	0.010441046743926317	0.015421958722085493	0.026915534275067224	0.020853832638620576	0.01224518994993475	0.0071452662730997025	0.029407761303344358	0.005434593663205349	0.03772207434222884
TEX45	0.046098264223966026	0.022610493804904198	0.005900091116657713	0.021759715446947398	0.039209366512726454	0.005579421476714495	0.0034616379031499975	0.012005594794205762	0.031227163959461138	0.05984607350005878	0.015962747791105524
CERS4	0.012701379912681028	0.0333736885878948	0.03901186636705975	0.027512337778657435	0.019525385211913694	0.005165641633926463	0.002125162831160598	0.030787215194010342	0.02727177212446795	0.0	0.038183483517414074
PIN1	0.013591145889086921	0.01991895678546861	0.031271208102969475	0.021571966494792205	0.021610395229029442	0.024984357652540683	0.017741535059306646	0.061369811660042725	0.013515881822189348	0.0	0.027215853338859633
ZNF491	0.023325107205716313	0.019113875807813825	0.010888097532306984	0.026339956194040014	0.0045067073554287945	0.04415091395626535	0.03256241218100658	0.0	0.04783023720543487	0.0048116672535351455	0.02179093572839768
DHPS	0.00358239767141606	0.01783676116291237	0.01625501325433473	0.032726845169984836	0.028135017106170994	0.0064676009836649815	0.0341856481111504	0.05442695734475863	0.016308835533631424	0.016268547118359872	0.02994502815526506
RNASEH2A	0.0	0.05605772562949857	0.030815760714536965	0.03760749311364205	0.009118212214717657	0.022169666015816807	0.0	0.020742945845837777	0.0	0.017201606305309678	0.038172500311962
IL27RA	0.0	0.016340767809325	0.034580302102778473	0.008690131604781043	0.016196411288664496	0.028388607301331612	0.05365997459577373	0.03157993551705716	0.0	0.03038779472874865	0.030644842510192265
ADGRE5	0.013517144833605403	0.04198593566336774	0.05373964337153041	0.012678641551004075	0.012917312727299159	0.005578970246957314	0.018227809087039453	0.03725198383327875	0.013187157260234674	0.007795139649421284	0.01928796459841655
OR7C1	0.02743182912297686	0.046544850369719726	0.014530609018727844	0.01317857947567061	0.026946198744327403	0.01233092147118244	0.0	0.03341252704751911	0.0508506384999476	0.008811573864731569	0.0070077020889119206
OR7A17	0.031230220090550494	0.016619243731000932	0.0	0.019054542534178633	0.008416750554078369	0.00757723529854188	0.028667501536396543	0.008820226850628752	0.04981880476784948	0.00969264090065985	0.05052295096854757
CIB3	0.030449332906472573	0.028228364819242235	0.003928906806229089	0.022077634146521228	0.006162053966194639	0.035550860455310196	0.024607278167185262	0.006770267253335654	0.040476239984525805	0.030171374131471713	0.011677653103596005
KLF2	0.00687174441575091	0.005113829536833816	0.05786674692227005	0.032482027935264716	0.03251952676410228	0.0048450939618973985	0.04057526881846956	0.00771673077374953	0.025592911010854875	0.030111102946363284	0.014791690126476754
USE1	0.02829287045658039	0.00621439857705147	0.00457497613725882	0.051155670705735484	0.0	0.038187068790190376	0.0	0.03425209163003977	0.020682280210062378	0.041282672811694655	0.027464659964455747
RPL18A	0.04392695056253631	0.016676261243444266	0.008040324467623846	0.027395982470161742	0.03803881487250946	0.018415644965753233	0.008367622850736943	0.02651323430484584	0.036138243423241255	0.029657238947438196	0.012595427172551325
IL12RB1	0.0408840793101667	0.00132407782287753	0.0	0.038441931966469924	0.0	0.037646432678951	0.017534329425470074	0.02477438449275091	0.014989952882351915	0.04710099557716334	0.03209338488282356
CERS1	0.039810715481204	0.022729263027763257	0.014537698554225154	0.015386567558852888	0.019663645485285965	0.02146526645712472	0.012772280751272996	0.02195490755256414	0.04745604627298841	0.035475362016501234	0.0
GATAD2A	0.04485834724504604	0.0033840417823688485	0.014744219319247208	0.021900097385510124	0.03453260211668821	0.05218053317869322	0.04097245885624381	0.01727751362850762	0.026929158997242488	0.02038500607773807	0.0
YJEFN3	0.01187864461616243	0.0	0.027481804549853092	0.04884256427258489	0.015002886055358197	0.0176952471736671	0.034234182011561226	0.0023945560088218876	0.014743015290003839	0.021272460631403197	0.05418743811013096
ZNF90	0.0294966669990229	0.017644405401663624	0.020226242100274273	0.00920065750219849	0.054929329330953375	0.039224211949471025	0.018520827282747433	0.03177008229538013	0.017482588607071484	0.04206915436671397	0.0
ZNF431	0.018633186570582112	0.009815755100230644	0.035964324855610436	0.04716910103884533	0.004807215522919867	0.052667266362657894	0.011789039061246063	0.02244563468372847	0.00888659033091545	0.0024770547873829746	0.033639611826512365
ZNF708	0.014268289263345993	0.04471119586062651	0.0	0.02077302756098257	0.04919856907768076	0.003988916459498137	0.015754006980999682	0.05434617069465414	0.0179028103875922	0.007044738836532185	0.030941695482912375
FAAP24	0.001517909055488504	0.0335168700085996	0.038809543449321214	0.009486661865990384	0.009459825524884936	0.0	0.019739055360037977	0.02846761843244297	0.04971677622260274	0.02828104099240897	0.009894896558534564
RHPN2	0.03780963755351937	0.03776158614312284	0.036464063012865866	0.017709585329183628	0.025650536962572402	0.016461518506371644	0.0	0.025813741558742335	0.03180221339619042	0.007611798509731253	0.010936322424079156
SLC7A10	0.007281199395462385	0.0	0.026637945281375006	0.007138030753953438	0.04155332204873028	0.035183264547328987	0.03297576084096064	0.01489574555056841	0.0	0.06173419323102487	0.03938771708633254
PEPD	0.0371781311292423	0.04593926642673672	0.00456626487321756	0.00913690253476585	0.021037182487053288	0.009604798016732674	0.043671634844818556	0.006942335356466783	0.008969182222747625	0.0	0.05032859959626606
USF2	0.0	0.019392705012067257	0.019795173598405467	0.008225288608631915	0.017728744502643966	0.020762464926621697	0.030179602913866406	0.015789058190742784	0.013456008280447598	0.02833444357480141	0.06090142269399349
DMKN	0.0	0.03572803097312011	0.02417377007635741	0.021730499766388446	0.020948414419113243	0.0	0.03561066031423612	0.013561983174548495	0.009180372529356289	0.019312144867865668	0.0547514066126012
GAPDHS	0.036950651336337036	0.019409009995354932	0.011473993614220346	0.012847429011834178	0.0009818885210829788	0.03694023833662484	0.022317678493632247	0.02968698663746973	0.04726418454862774	0.02171500299563623	0.002395425952173384
ZBTB32	0.02111984902435892	0.052437887803062945	0.0	0.00950704167989249	0.045299368027212635	0.008873017329200636	0.01224571092046183	0.010193347827601605	0.04249489620213521	0.013719610360943739	0.02755024447012345
APLP1	0.0349008254908462	0.05276108623090961	0.004748487818165244	0.01645148467325253	0.029423173139777804	0.007845193938941777	0.0	0.0037917580551880565	0.03615176144908961	0.026099387520048728	0.02657429484802565
HCST	0.02925920952253817	0.028904578018391778	0.009079912870202026	0.04342896163247024	0.0011686089416562844	0.021302581344798545	0.03311173513057463	0.0006171536087779374	0.010405963360907293	0.019221221030725502	0.0416762456603333
WDR62	0.0	0.02924218413631658	0.04009732653186265	0.015273531066835225	0.05822926510967768	0.03382758745458716	0.01580824457211115	0.0226723153909705	0.009045923456398302	0.0021048589126104393	0.035352222675091804
TBCB	0.0323444447182082	0.041938673431114785	0.004678508474217447	0.026355454949047404	0.04087357409529986	0.023287017906826045	0.02673380170356071	0.012244058009566808	0.0	0.021428584320155288	0.03340857874000744
COX7A1	0.017129426009997416	0.0	0.03383306841871704	0.04125746530504425	0.008557821515481448	0.052115872106946216	0.03396635525717587	0.007661440875905799	0.006275459066453044	0.019870960651532404	0.03403068266674831
ZNF850	0.0	0.04064405104339166	0.025275332242993446	0.020278382522917793	0.0	0.044216953731752114	0.003764459615621295	0.026368652970520327	0.0	0.020847510893949123	0.0467530532481667
ZNF420	0.014885583670146156	0.017654464737536617	0.054389572230732534	0.008428174623270862	0.0	0.006959870537986923	0.046413748790143664	0.004409786281948997	0.01997959526137228	0.02008293308805197	0.03569579844838846
ZNF540	0.021414722377335757	0.018457391658165116	0.03821410429933495	0.005800279644911792	0.02814072489500899	0.013154896251240219	0.037471893246472265	0.016037596225022172	0.025390469618834066	0.014129164562270573	0.029188601053593177
PSMD8	0.04170497836056099	0.02323625719916947	0.028985025901009345	0.005380626887715839	0.022535734392596853	0.02819073662719287	0.004738413218891242	0.008041710230465427	0.04565860455715532	0.027808123390892614	0.009873111361869828
GGN	0.044452487739502784	0.013430538248311422	0.023038910562647123	0.032657772695064785	0.020738866123304982	0.018283943694627738	0.012357373976203482	0.028834924933492757	0.04345908235017721	0.01976928031800224	0.0013639001384018012
CCER2	0.03442982714164559	0.013670145895874411	0.020899747497145387	0.025343538197738935	0.02036865456503697	0.016027494819474578	0.03362810151909445	0.032791431243068964	0.031965099567597514	0.03378833221726587	0.0
MRPS12	0.02427314954498964	0.02258442174272039	0.013759606486621064	0.012423686672313973	0.005890151713960432	0.012267154347130355	0.01755386402644712	0.001440605851805826	0.04738763428551575	0.06161350301547145	0.015586343319876217
PAF1	0.0013924219180736278	0.04279620519652244	0.038532700303773	0.031421257166052784	0.005648235041027612	0.0	0.0107774188420335	0.04739942081350043	0.0040440913633883425	0.012878161306084414	0.03783133538258462
RPS16	0.020845111221862285	0.015276555093790091	0.034513238790170674	0.03253468347988662	0.04132325678656801	0.009989883810217471	0.02678980829130912	0.017245337175060084	0.022425646551805057	0.010576345864096589	0.029045495393724214
BLVRB	0.04099795547607181	0.041812510309820805	0.0	0.03940395555404942	0.006853786449546499	0.028347492736967267	0.0012677580793857247	0.03833399833992905	0.012042951541787297	0.024191926680885087	0.017021539665937443
ARHGEF1	0.04847344334928463	0.014673528969059291	0.009358968222152764	0.038797772715963234	0.04872092235874137	0.05011695943849199	0.0	0.030499586758519243	0.009110433072571374	0.015837563599096473	0.017905654473601016
GSK3A	0.022822793368213894	0.009262702684754903	0.03406743122076967	0.020707057488405893	0.013202694103702247	0.0	0.0021150629020524276	0.06692394886194025	0.019730500370926603	0.017775689599022683	0.04045937918050155
PSG6	0.04146768914115329	0.0004911514919938811	0.0	0.03675033739991466	0.030463906394599727	0.01296828077707606	0.03528254066209452	0.03728710051945306	0.036618237677936205	0.0	0.03407601162053694
PHLDB3	0.043496265696314325	0.025290627196924563	0.03481864116113104	0.02316455533513479	0.019425972217368498	0.01665631061624115	0.027204166007578957	0.002888912978758214	0.048529850901967236	0.005918879078660273	0.00013382188544746752
CADM4	0.04350925084721565	0.04337417900286735	0.0	0.03175627795823614	0.016347694077030968	0.018213557741799304	0.004119108296238301	0.008056959731011714	0.04143350531313585	0.0	0.02963633928762391
ZNF180	0.017286342400926323	0.028840203181271166	0.020446206344576636	0.0009697149791893187	0.03151195879564137	0.039545599466985416	0.03348430802530345	0.016502009347847804	0.03155855877308886	0.010769936076814698	0.017716127887492442
PVR	0.0	0.04348905185599183	0.035330525150213156	0.019950918158992567	0.015967477101175118	0.00833062182131173	0.02082012282842142	0.03454977615011034	0.007323648525221393	0.0	0.04550163882716454
CEACAM19	0.010605624048204245	0.03877164222417722	0.04046457491960436	0.010268843919941501	0.04279984860760236	0.004651849397761931	0.012566950663382228	0.06464797367370266	0.0	0.02515373060268667	0.01365097688294134
RTN2	0.04906235045879863	0.02628010879590502	0.012707696472751192	0.017515156669339088	0.00951964469718406	0.023343038729462594	0.02485676771484775	0.03358310958665615	0.0403097958615464	0.004689738052353315	0.005258088108654915
GPR4	0.04729299034982919	0.02310656147850163	0.017683820678916974	0.024587451283955234	0.029501900656625252	0.013867287522892766	0.027612820767920983	0.034441201783319504	0.03476551511619461	0.010369029181916048	0.0
SIX5	0.0	0.04476320419516432	0.03703476256259582	0.019354023290921257	0.002384509071224238	0.014292562060677772	0.010627783205602698	0.01984316867849576	0.0	0.03602432210562695	0.04331534827062187
PGLYRP1	0.04184064839275604	0.01092778936542812	0.0036376155062489406	0.025500524322094452	0.0	0.019598816267163734	0.02473672956192023	0.011564691627486278	0.05603504047852907	0.03045898531659193	0.015597239400053921
CCDC8	0.005193642105653627	0.021534353009829	0.020691746559979584	0.020432984040049874	0.0	0.031000578288574263	0.042404567779870395	0.02406654057226963	0.024674144234478765	0.0018099433807167661	0.03860103231423323
DHX34	0.04761508673952796	0.021931659332000173	0.02612684670107545	0.00833472385586442	0.03072931099963385	0.01739990651718509	0.017805765029223205	0.008158146242028515	0.030791002212055302	0.0349235456907773	0.012717055652140371
KPTN	0.019568229596646596	0.05097796348424792	0.0	0.01684391393547166	0.0025179627633977295	0.0	0.02571419140767544	0.0352794954323235	0.023620199983640653	0.01764235560599602	0.035657874388424986
BSPH1	0.04232480044546042	0.03545449770342407	0.007704732724237874	0.03097853222084402	0.00824983311123978	0.015494013847819088	0.01924231506604685	0.029436361489607838	0.036974040560416574	0.021914602018650486	0.0
ZSWIM9	0.027684643022447285	0.02272641898028082	0.01825620396471189	0.01839468134470008	0.026421403522758027	0.031410705520246524	0.02090615176879658	0.04793481041091348	0.03089572718181643	0.00674609731764794	0.006237234515098508
PPP1R15A	0.0395758226611305	0.01625158523796338	0.029512521272482044	0.03266878199983351	0.01761979849902161	0.00759713215113648	0.0	0.06724777485931743	0.006962487585766313	0.007142771733656224	0.03302146576717164
SLC6A16	0.030502403706516884	0.016539049466064958	0.004659578191900121	0.03853543612856301	0.003973888021415162	0.01729749970637959	0.025227690748331186	0.01621280749338053	0.026676265135526706	0.0248270048604266	0.03740347528976811
BCL2L12	0.006575001747036058	0.007698419955197869	0.027196638605698927	0.031234526750770323	0.0	0.014537374079017468	0.04317809759278611	0.05180553449192238	0.007477752904037743	0.04413451507565225	0.01758275902297447
CPT1C	0.0	0.012549389507387102	0.04032788778243986	0.032179350951072154	0.05392485418989037	0.042749145453630476	0.023062461713085704	0.013778570546657452	0.010663956388946667	0.010268795377742184	0.02990118363808551
SHANK1	0.0	0.008248698973372522	0.0457915563292468	0.027163191640766682	0.010313679557035901	0.005926914945515826	0.05410263561394396	0.024051726999181424	0.026390898214956195	0.03632268861937081	0.009814086855132641
KLK7	0.028343213411499653	0.0006025079028817687	0.04784314489832199	0.017627002890136658	0.019412787771338858	0.0075397748331307276	0.00591152116232631	0.06417171623979262	0.01688493860239193	0.02971265762467163	0.021706472551634787
KLK14	0.03974095539703367	0.013096199186154615	0.03113057562261998	0.01398399749061225	0.018486226010502965	0.011945144227393999	0.017152504575650786	0.024940694985382827	0.028701471596237545	0.03272564991240132	0.020350833753465244
ZNF534	0.0	0.013557341354282609	0.020424822389374354	0.0110858952162531	0.031997442109468255	0.017223649733513462	0.01868985618034817	0.04530625260283146	0.04672414799225434	0.015287786243958277	0.026994527336736004
ZNF701	0.0	0.012414664654844542	0.04104429271521505	0.046318565514445964	0.043646001633095524	0.021315278721046473	0.021998752814706448	0.031221930108468698	0.02584723714634712	0.011750973523188147	0.012578371975531452
SYT5	0.03606556079770183	0.021231479850580312	0.0	0.04225750554859025	0.027444072915093647	0.008462405300952058	0.018972013334290532	0.064618346617955	0.01728155779430878	0.02179298958866642	0.012134016082802065
TMEM86B	0.021094239476559442	0.0548496008365316	0.0031911048036031018	0.033393967422432363	0.008174998641556082	0.03921239407668421	0.0044465771960209175	0.02380001388763909	0.0	0.030096232052558035	0.023133823894611244
KMT5C	0.03371646199087492	0.04955176160836062	0.0	0.01213993279900882	0.03565345285798102	0.013290522398520388	0.012696777875151563	0.003667254784079798	0.019977722525198558	0.02597654217333988	0.0392130407174365
TMEM238	0.038632252240252775	0.05769670087772465	0.014085935586075673	0.015809781094001323	0.041701153052489025	0.028494907008596852	0.00767460628948375	0.023562263905257647	0.021241136126535647	0.0	0.007073360733086841
ZNF444	0.040499285550867355	0.0	0.010727327544887737	0.06121322305199598	0.02906231061753861	0.027224758820668563	0.02478500966655367	0.02167624213958692	0.025837522583577213	0.035005642643183114	0.003936492499354779
ZNF583	0.029747714612577945	0.0031895385268584397	0.03253704440230255	0.01596733301411624	0.021066406444333073	0.0033173422847196897	0.0050811624780308685	0.06631474830870725	0.03124052373803124	0.003026352426192894	0.038964927000122856
ZNF470	0.049371104343626536	0.01751362520419861	0.01869679151721346	0.023029926114940064	0.015591169811875106	0.013536581935217938	0.03588045708623471	0.0090097118250728	0.041384793113635916	0.022643227485461746	0.0054505782321863745
AURKC	0.0230727656892447	0.02710232354688355	0.01899268158579557	0.003225464114854965	0.022590583712351356	0.014441966388320253	0.03604202684204555	0.0028630033278332456	0.036085679089225976	0.05133738485636015	0.010153240117222687
VN1R1	0.038494840806728416	0.001584984887143441	0.019853716650325568	0.04444205069906062	0.005083329857078491	0.04125253220102678	0.02029261343934583	0.020587925160793653	0.023100381057951255	0.04873660420320208	0.0
ZNF586	0.03700091673583665	0.03263869567813688	0.014398421687111067	0.019804613147104258	0.01571608711776452	0.007059870464462379	0.004457826554014769	0.03286920368323085	0.04342111174915995	0.041287166291058434	0.0
ANGPT4	0.0	0.060444630569723615	0.035353664809979965	0.0	0.025820694857690934	0.008443618122119443	0.029182415497865623	0.028749513659043685	0.0	0.026536418806099964	0.024280763089602902
SNPH	0.03671920892869553	0.02187282196882604	0.012647607732738767	0.0026872490661865324	0.010096733808612583	0.033516880716993096	0.006590166430631783	0.026073844096092202	0.05190448545879675	0.036334951528521654	0.003934555347960207
SIRPD	0.03491367657106288	0.01142430287974334	0.008905604402726947	0.007608713577757857	0.03704404996142857	0.03181563228721941	0.022767617513042147	0.04177381965321364	0.031609750001102575	0.0444823125713241	0.0
LZTS3	0.011327229177885293	0.014985297107631107	0.025185633770027475	0.04145869160678334	0.0	0.021360694689135335	0.04556585033729843	0.011751554101672413	0.0	0.02569354959633751	0.044613718301307774
ISM1	0.007615673455890806	0.011196443276999129	0.02983947005071714	0.008255555637260801	0.052636807273956275	0.043870795827831814	0.04236337096929307	0.020443598153116877	0.0024087675075235813	0.0035035417038296163	0.043670666105547255
KIF16B	0.02756306995974126	0.0	0.047753227340137844	0.058796046939083926	0.028424730561669914	0.029621359634446284	0.013971978811033186	0.0	0.012482413743381309	0.009667746150263562	0.035144915811415614
